"","cod_delito","entidad","FAC_DEL"
"28009",3,6,6
"28010",6,6,6
"28011",13,6,6
"28012",3,6,6
"28013",2,6,6
"28014",4,6,6
"28015",8,6,6
"28016",8,6,6
"28017",8,6,6
"28018",9,6,6
"28019",10,6,6
"28020",6,6,6
"28021",10,6,6
"28022",3,6,6
"28023",3,6,6
"28024",10,6,6
"28025",10,6,6
"28026",10,6,6
"28027",10,6,6
"28028",10,6,6
"28029",9,6,6
"28030",9,6,6
"28031",4,6,6
"28032",4,6,6
"28033",4,6,6
"28034",8,12,12
"28035",3,6,6
"28036",4,6,6
"28037",4,6,6
"28038",4,6,6
"28039",4,6,6
"28040",4,6,6
"28041",8,6,6
"28042",9,6,6
"28043",5,6,6
"28044",3,6,6
"28045",3,6,6
"28046",10,6,6
"28047",7,6,6
"28048",8,6,6
"28049",2,6,6
"28050",10,6,6
"28051",6,6,6
"28052",13,6,6
"28053",10,30,30
"28054",2,6,6
"28055",9,6,6
"28056",3,6,6
"28057",9,6,6
"28058",6,6,6
"28059",2,6,6
"28060",4,6,6
"28061",7,6,6
"28062",7,6,6
"28063",7,6,6
"28064",7,6,6
"28065",9,6,6
"28066",9,6,6
"28067",3,6,6
"28068",6,6,6
"28069",10,6,6
"28070",7,6,6
"28071",6,6,6
"28072",4,6,6
"28073",7,6,6
"28074",7,6,6
"28075",9,6,6
"28076",7,6,6
"28077",1,6,6
"28078",6,6,6
"28079",6,6,6
"28080",9,6,6
"28081",6,6,6
"28082",2,6,6
"28083",8,6,6
"28084",8,6,6
"28085",9,21,21
"28086",8,14,14
"28087",9,21,21
"28088",8,6,6
"28089",5,6,6
"28090",4,6,6
"28091",4,6,6
"28092",3,6,6
"28093",7,6,6
"28094",10,6,6
"28095",10,6,6
"28096",2,6,6
"28097",9,6,6
"28098",10,6,6
"28099",10,6,6
"28100",2,6,6
"28101",13,6,6
"28102",13,6,6
"28103",8,6,6
"28104",7,6,6
"28105",5,6,6
"28106",4,6,6
"28107",6,6,6
"28108",9,6,6
"28109",5,21,21
"28110",5,21,21
"28111",7,30,30
"28112",10,13,13
"28113",5,21,21
"28114",3,21,21
"28115",4,21,21
"28116",4,21,21
"28117",4,21,21
"28118",4,21,21
"28119",7,9,9
"28120",5,21,21
"28121",5,21,21
"28122",9,30,30
"28123",4,14,14
"28124",4,30,30
"28125",5,13,13
"28126",5,13,13
"28127",5,21,21
"28128",9,21,21
"28129",10,30,30
"28130",2,21,21
"28131",5,21,21
"28132",9,21,21
"28133",4,21,21
"28134",10,21,21
"28135",10,21,21
"28136",5,21,21
"28137",5,21,21
"28138",5,21,21
"28139",4,27,27
"28140",2,21,21
"28141",9,21,21
"28142",13,6,6
"28143",3,13,13
"28144",8,30,30
"28145",3,21,21
"28146",3,21,21
"28147",2,21,21
"28148",3,21,21
"28149",2,21,21
"28150",4,21,21
"28151",7,21,21
"28152",6,6,6
"28153",2,21,21
"28154",4,21,21
"28155",4,21,21
"28156",9,21,21
"28157",4,21,21
"28158",4,21,21
"28159",8,21,21
"28160",9,30,30
"28161",5,21,21
"28162",3,13,13
"28163",5,30,30
"28164",2,13,13
"28165",2,13,13
"28166",11,13,13
"28167",2,13,13
"28168",5,6,6
"28169",5,13,13
"28170",8,13,13
"28171",9,13,13
"28172",9,13,13
"28173",10,13,13
"28174",9,13,13
"28175",9,15,15
"28176",6,15,15
"28177",2,13,13
"28178",2,21,21
"28179",9,13,13
"28180",9,15,15
"28181",9,13,13
"28182",3,13,13
"28183",9,13,13
"28184",9,13,13
"28185",9,30,30
"28186",9,13,13
"28187",11,7,7
"28188",10,21,21
"28189",15,21,21
"28190",9,21,21
"28191",11,7,7
"28192",9,21,21
"28193",8,21,21
"28194",6,14,14
"28195",8,21,21
"28196",10,21,21
"28197",9,21,21
"28198",9,13,13
"28199",4,30,30
"28200",10,31,31
"28201",5,7,7
"28202",7,7,7
"28203",10,13,13
"28204",2,13,13
"28205",8,30,30
"28206",7,6,6
"28207",7,13,13
"28208",2,21,21
"28209",9,21,21
"28210",9,13,13
"28211",9,21,21
"28212",7,13,13
"28213",9,21,21
"28214",4,15,15
"28215",9,21,21
"28216",9,30,30
"28217",7,13,13
"28218",2,13,13
"28219",4,13,13
"28220",3,13,13
"28221",10,13,13
"28222",4,13,13
"28223",2,13,13
"28224",2,13,13
"28225",9,13,13
"28226",9,13,13
"28227",4,13,13
"28228",4,13,13
"28229",8,6,6
"28230",4,13,13
"28231",10,13,13
"28232",8,13,13
"28233",4,13,13
"28234",7,13,13
"28235",2,13,13
"28236",13,13,13
"28237",9,13,13
"28238",2,13,13
"28239",9,13,13
"28240",3,13,13
"28241",7,13,13
"28242",3,13,13
"28243",9,13,13
"28244",9,13,13
"28245",5,13,13
"28246",2,13,13
"28247",8,13,13
"28248",8,13,13
"28249",9,13,13
"28250",9,13,13
"28251",9,13,13
"28252",9,13,13
"28253",3,13,13
"28254",9,13,13
"28255",9,13,13
"28256",4,13,13
"28257",4,13,13
"28258",3,13,13
"28259",3,13,13
"28260",5,30,30
"28261",5,13,13
"28262",5,13,13
"28263",2,6,6
"28264",5,13,13
"28265",9,13,13
"28266",4,13,13
"28267",9,13,13
"28268",4,13,13
"28269",10,13,13
"28270",9,13,13
"28271",10,13,13
"28272",3,13,13
"28273",3,13,13
"28274",3,13,13
"28275",5,6,6
"28276",3,13,13
"28277",2,13,13
"28278",2,13,13
"28279",8,13,13
"28280",5,13,13
"28281",9,13,13
"28282",5,13,13
"28283",7,13,13
"28284",5,13,13
"28285",9,30,30
"28286",8,13,13
"28287",13,13,13
"28288",9,21,21
"28289",4,13,13
"28290",3,13,13
"28291",13,13,13
"28292",9,13,13
"28293",4,13,13
"28294",8,13,13
"28295",11,13,13
"28296",13,13,13
"28297",2,13,13
"28298",3,13,13
"28299",2,13,13
"28300",2,13,13
"28301",2,13,13
"28302",9,21,21
"28303",9,13,13
"28304",9,13,13
"28305",4,13,13
"28306",6,13,13
"28307",3,13,13
"28308",7,13,13
"28309",6,13,13
"28310",9,13,13
"28311",8,13,13
"28312",13,13,13
"28313",10,13,13
"28314",3,13,13
"28315",2,13,13
"28316",3,13,13
"28317",9,13,13
"28318",9,13,13
"28319",5,27,27
"28320",3,13,13
"28321",10,13,13
"28322",7,9,9
"28323",8,9,9
"28324",9,13,13
"28325",3,13,13
"28326",3,13,13
"28327",13,13,13
"28328",8,13,13
"28329",10,13,13
"28330",3,13,13
"28331",4,13,13
"28332",4,13,13
"28333",5,13,13
"28334",4,13,13
"28335",9,13,13
"28336",9,13,13
"28337",5,13,13
"28338",8,13,13
"28339",5,13,13
"28340",5,13,13
"28341",9,15,15
"28342",2,13,13
"28343",5,13,13
"28344",9,13,13
"28345",3,13,13
"28346",13,13,13
"28347",2,13,13
"28348",8,13,13
"28349",4,13,13
"28350",4,13,13
"28351",4,13,13
"28352",4,13,13
"28353",4,13,13
"28354",8,13,13
"28355",10,13,13
"28356",13,13,13
"28357",3,13,13
"28358",9,13,13
"28359",4,13,13
"28360",1,12,12
"28361",7,13,13
"28362",9,13,13
"28363",4,13,13
"28364",5,13,13
"28365",10,13,13
"28366",3,13,13
"28367",5,13,13
"28368",4,13,13
"28369",10,13,13
"28370",4,13,13
"28371",5,21,21
"28372",3,13,13
"28373",9,13,13
"28374",9,21,21
"28375",7,13,13
"28376",4,13,13
"28377",5,13,13
"28378",3,13,13
"28379",3,13,13
"28380",9,6,6
"28381",2,6,6
"28382",9,6,6
"28383",1,6,6
"28384",4,6,6
"28385",10,6,6
"28386",9,6,6
"28387",9,6,6
"28388",9,6,6
"28389",9,6,6
"28390",15,6,6
"28391",11,6,6
"28392",9,6,6
"28393",8,6,6
"28394",8,6,6
"28395",4,13,13
"28396",10,6,6
"28397",9,6,6
"28398",3,6,6
"28399",3,6,6
"28400",3,6,6
"28401",4,6,6
"28402",9,6,6
"28403",11,6,6
"28404",4,6,6
"28405",6,6,6
"28406",10,6,6
"28407",10,6,6
"28408",10,6,6
"28409",2,6,6
"28410",2,6,6
"28411",2,6,6
"28412",4,6,6
"28413",7,6,6
"28414",7,6,6
"28415",7,6,6
"28416",4,6,6
"28417",4,6,6
"28418",6,6,6
"28419",3,6,6
"28420",3,6,6
"28421",4,13,13
"28422",13,6,6
"28423",9,6,6
"28424",1,6,6
"28425",2,6,6
"28426",4,6,6
"28427",9,6,6
"28428",6,6,6
"28429",6,6,6
"28430",4,6,6
"28431",4,6,6
"28432",9,6,6
"28433",11,6,6
"28434",4,6,6
"28435",2,6,6
"28436",5,6,6
"28437",2,6,6
"28438",10,6,6
"28439",4,6,6
"28440",15,6,6
"28441",4,6,6
"28442",8,6,6
"28443",10,6,6
"28444",2,6,6
"28445",7,24,24
"28446",2,6,6
"28447",4,6,6
"28448",4,6,6
"28449",5,6,6
"28450",13,6,6
"28451",9,6,6
"28452",6,6,6
"28453",6,6,6
"28454",4,6,6
"28455",9,6,6
"28456",7,6,6
"28457",3,6,6
"28458",8,6,6
"28459",9,6,6
"28460",6,6,6
"28461",5,6,6
"28462",5,13,13
"28463",4,6,6
"28464",9,6,6
"28465",9,6,6
"28466",9,6,6
"28467",9,6,6
"28468",7,6,6
"28469",7,6,6
"28470",7,6,6
"28471",4,6,6
"28472",4,6,6
"28473",4,6,6
"28474",4,6,6
"28475",5,6,6
"28476",4,6,6
"28477",4,6,6
"28478",5,6,6
"28479",6,6,6
"28480",9,6,6
"28481",10,6,6
"28482",9,6,6
"28483",4,6,6
"28484",2,6,6
"28485",2,6,6
"28486",7,6,6
"28487",7,6,6
"28488",2,13,13
"28489",10,8,8
"28490",9,6,6
"28491",9,6,6
"28492",9,6,6
"28493",9,24,24
"28494",3,8,8
"28495",7,6,6
"28496",8,6,6
"28497",2,6,6
"28498",2,6,6
"28499",2,24,24
"28500",9,6,6
"28501",6,6,6
"28502",10,6,6
"28503",2,6,6
"28504",2,6,6
"28505",1,6,6
"28506",2,6,6
"28507",8,6,6
"28508",5,6,6
"28509",7,6,6
"28510",7,6,6
"28511",3,6,6
"28512",2,6,6
"28513",9,6,6
"28514",1,6,6
"28515",8,6,6
"28516",7,6,6
"28517",2,6,6
"28518",9,6,6
"28519",9,6,6
"28520",3,6,6
"28521",9,6,6
"28522",9,6,6
"28523",2,6,6
"28524",2,6,6
"28525",11,6,6
"28526",11,6,6
"28527",4,6,6
"28528",4,6,6
"28529",3,6,6
"28530",4,6,6
"28531",5,6,6
"28532",6,25,25
"28533",3,32,32
"28534",6,32,32
"28535",2,28,28
"28536",2,28,28
"28537",7,6,6
"28538",7,6,6
"28539",8,14,14
"28540",4,13,13
"28541",7,6,6
"28542",7,6,6
"28543",3,22,22
"28544",4,22,22
"28545",4,6,6
"28546",6,6,6
"28547",9,6,6
"28548",9,6,6
"28549",4,6,6
"28550",9,6,6
"28551",9,6,6
"28552",4,6,6
"28553",9,20,20
"28554",6,13,13
"28555",4,6,6
"28556",4,6,6
"28557",4,6,6
"28558",4,6,6
"28559",3,13,13
"28560",5,6,6
"28561",2,6,6
"28562",11,6,6
"28563",10,13,13
"28564",8,6,6
"28565",5,13,13
"28566",7,13,13
"28567",4,6,6
"28568",4,13,13
"28569",9,6,6
"28570",9,6,6
"28571",8,6,6
"28572",8,6,6
"28573",8,6,6
"28574",9,6,6
"28575",9,6,6
"28576",5,13,13
"28577",7,12,12
"28578",4,6,6
"28579",7,6,6
"28580",3,6,6
"28581",8,6,6
"28582",4,13,13
"28583",9,13,13
"28584",9,6,6
"28585",3,6,6
"28586",3,6,6
"28587",4,6,6
"28588",2,6,6
"28589",13,6,6
"28590",11,6,6
"28591",9,6,6
"28592",14,6,6
"28593",2,6,6
"28594",9,6,6
"28595",10,6,6
"28596",10,6,6
"28597",8,6,6
"28598",3,6,6
"28599",1,13,13
"28600",4,13,13
"28601",11,6,6
"28602",8,6,6
"28603",5,6,6
"28604",9,6,6
"28605",9,11,11
"28606",9,32,32
"28607",13,6,6
"28608",9,13,13
"28609",9,6,6
"28610",10,6,6
"28611",11,6,6
"28612",9,6,6
"28613",8,6,6
"28614",9,6,6
"28615",2,6,6
"28616",2,6,6
"28617",3,13,13
"28618",8,6,6
"28619",9,6,6
"28620",13,6,6
"28621",5,6,6
"28622",10,6,6
"28623",10,6,6
"28624",2,6,6
"28625",10,6,6
"28626",9,6,6
"28627",4,6,6
"28628",10,6,6
"28629",3,6,6
"28630",10,22,22
"28631",1,8,8
"28632",9,6,6
"28633",4,6,6
"28634",2,22,22
"28635",10,6,6
"28636",3,22,22
"28637",2,22,22
"28638",10,6,6
"28639",9,22,22
"28640",9,22,22
"28641",2,6,6
"28642",7,6,6
"28643",8,27,27
"28644",1,6,6
"28645",2,6,6
"28646",10,6,6
"28647",3,6,6
"28648",4,6,6
"28649",4,6,6
"28650",4,6,6
"28651",8,13,13
"28652",7,6,6
"28653",9,6,6
"28654",9,6,6
"28655",9,32,32
"28656",2,6,6
"28657",2,6,6
"28658",2,6,6
"28659",3,6,6
"28660",4,6,6
"28661",6,6,6
"28662",2,6,6
"28663",4,6,6
"28664",10,6,6
"28665",8,6,6
"28666",10,6,6
"28667",3,6,6
"28668",10,6,6
"28669",5,6,6
"28670",5,6,6
"28671",4,6,6
"28672",2,13,13
"28673",9,6,6
"28674",9,6,6
"28675",2,6,6
"28676",6,6,6
"28677",10,6,6
"28678",9,6,6
"28679",7,6,6
"28680",3,6,6
"28681",4,6,6
"28682",5,18,18
"28683",7,6,6
"28684",4,6,6
"28685",9,6,6
"28686",4,6,6
"28687",4,6,6
"28688",9,6,6
"28689",7,6,6
"28690",2,32,32
"28691",10,24,24
"28692",10,24,24
"28693",3,32,32
"28694",3,32,32
"28695",7,24,24
"28696",2,24,24
"28697",10,27,27
"28698",4,24,24
"28699",11,6,6
"28700",9,24,24
"28701",4,6,6
"28702",10,6,6
"28703",2,6,6
"28704",13,6,6
"28705",6,6,6
"28706",13,13,13
"28707",9,6,6
"28708",3,6,6
"28709",11,13,13
"28710",3,25,25
"28711",7,6,6
"28712",8,6,6
"28713",9,6,6
"28714",4,6,6
"28715",10,6,6
"28716",4,6,6
"28717",10,6,6
"28718",9,6,6
"28719",9,14,14
"28720",11,13,13
"28721",6,25,25
"28722",10,6,6
"28723",9,6,6
"28724",4,6,6
"28725",4,6,6
"28726",5,25,25
"28727",10,32,32
"28728",10,6,6
"28729",9,25,25
"28730",3,25,25
"28731",11,7,7
"28732",3,7,7
"28733",5,7,7
"28734",5,7,7
"28735",7,7,7
"28736",9,9,9
"28737",10,7,7
"28738",10,7,7
"28739",13,7,7
"28740",13,7,7
"28741",5,7,7
"28742",10,7,7
"28743",2,7,7
"28744",7,7,7
"28745",2,7,7
"28746",3,7,7
"28747",9,7,7
"28748",11,7,7
"28749",2,7,7
"28750",13,7,7
"28751",5,7,7
"28752",6,7,7
"28753",5,26,26
"28754",5,7,7
"28755",3,16,16
"28756",2,7,7
"28757",7,7,7
"28758",3,7,7
"28759",3,7,7
"28760",13,7,7
"28761",5,7,7
"28762",2,7,7
"28763",5,7,7
"28764",3,7,7
"28765",3,7,7
"28766",8,7,7
"28767",8,7,7
"28768",10,7,7
"28769",10,7,7
"28770",9,7,7
"28771",10,7,7
"28772",5,7,7
"28773",3,7,7
"28774",3,7,7
"28775",3,7,7
"28776",2,7,7
"28777",2,7,7
"28778",11,7,7
"28779",3,16,16
"28780",3,16,16
"28781",3,16,16
"28782",4,16,16
"28783",10,7,7
"28784",10,7,7
"28785",10,7,7
"28786",4,16,16
"28787",8,16,16
"28788",9,16,16
"28789",1,26,26
"28790",10,7,7
"28791",10,7,7
"28792",3,7,7
"28793",4,7,7
"28794",4,13,13
"28795",4,7,7
"28796",8,7,7
"28797",2,7,7
"28798",4,7,7
"28799",4,16,16
"28800",5,13,13
"28801",9,16,16
"28802",9,16,16
"28803",9,16,16
"28804",5,7,7
"28805",11,13,13
"28806",4,7,7
"28807",4,13,13
"28808",7,8,8
"28809",4,13,13
"28810",4,13,13
"28811",7,7,7
"28812",2,13,13
"28813",2,13,13
"28814",4,13,13
"28815",13,13,13
"28816",9,13,13
"28817",2,13,13
"28818",10,13,13
"28819",11,13,13
"28820",10,13,13
"28821",11,13,13
"28822",9,13,13
"28823",9,13,13
"28824",7,13,13
"28825",5,13,13
"28826",13,13,13
"28827",2,8,8
"28828",5,15,15
"28829",7,15,15
"28830",8,13,13
"28831",10,13,13
"28832",9,13,13
"28833",5,13,13
"28834",2,13,13
"28835",7,8,8
"28836",3,13,13
"28837",10,8,8
"28838",10,13,13
"28839",7,7,7
"28840",2,7,7
"28841",7,7,7
"28842",4,8,8
"28843",9,13,13
"28844",2,8,8
"28845",4,8,8
"28846",6,8,8
"28847",6,8,8
"28848",6,8,8
"28849",6,8,8
"28850",6,8,8
"28851",4,16,16
"28852",11,23,23
"28853",7,32,32
"28854",3,8,8
"28855",10,30,30
"28856",13,30,30
"28857",8,23,23
"28858",9,8,8
"28859",9,8,8
"28860",2,16,16
"28861",2,8,8
"28862",2,16,16
"28863",13,16,16
"28864",9,16,16
"28865",3,16,16
"28866",9,16,16
"28867",9,8,8
"28868",3,8,8
"28869",7,8,8
"28870",4,23,23
"28871",7,8,8
"28872",8,8,8
"28873",7,8,8
"28874",11,13,13
"28875",4,8,8
"28876",2,8,8
"28877",6,13,13
"28878",3,13,13
"28879",10,16,16
"28880",7,27,27
"28881",2,13,13
"28882",4,13,13
"28883",10,13,13
"28884",6,13,13
"28885",1,13,13
"28886",2,13,13
"28887",8,13,13
"28888",9,13,13
"28889",9,13,13
"28890",9,13,13
"28891",8,13,13
"28892",8,13,13
"28893",2,13,13
"28894",4,13,13
"28895",4,13,13
"28896",10,13,13
"28897",2,8,8
"28898",8,13,13
"28899",2,13,13
"28900",7,13,13
"28901",11,13,13
"28902",5,7,7
"28903",10,8,8
"28904",9,13,13
"28905",9,13,13
"28906",4,13,13
"28907",4,13,13
"28908",9,15,15
"28909",4,13,13
"28910",6,13,13
"28911",2,13,13
"28912",10,13,13
"28913",7,8,8
"28914",9,13,13
"28915",13,13,13
"28916",4,13,13
"28917",4,13,13
"28918",8,22,22
"28919",15,13,13
"28920",2,13,13
"28921",2,13,13
"28922",9,13,13
"28923",4,13,13
"28924",1,13,13
"28925",5,19,19
"28926",2,13,13
"28927",2,13,13
"28928",6,13,13
"28929",8,8,8
"28930",10,8,8
"28931",11,13,13
"28932",4,13,13
"28933",2,13,13
"28934",9,13,13
"28935",5,16,16
"28936",1,2,2
"28937",9,16,16
"28938",13,13,13
"28939",7,13,13
"28940",11,13,13
"28941",13,13,13
"28942",2,13,13
"28943",4,13,13
"28944",4,13,13
"28945",9,13,13
"28946",2,13,13
"28947",7,13,13
"28948",3,13,13
"28949",5,13,13
"28950",7,13,13
"28951",4,23,23
"28952",7,27,27
"28953",3,8,8
"28954",2,8,8
"28955",2,16,16
"28956",2,16,16
"28957",11,16,16
"28958",11,16,16
"28959",11,16,16
"28960",13,13,13
"28961",8,13,13
"28962",7,13,13
"28963",4,13,13
"28964",5,16,16
"28965",10,16,16
"28966",2,16,16
"28967",11,23,23
"28968",4,8,8
"28969",8,8,8
"28970",1,8,8
"28971",8,28,28
"28972",13,28,28
"28973",10,16,16
"28974",4,28,28
"28975",9,10,10
"28976",4,28,28
"28977",5,8,8
"28978",5,8,8
"28979",5,8,8
"28980",9,8,8
"28981",8,16,16
"28982",9,8,8
"28983",1,8,8
"28984",2,8,8
"28985",4,8,8
"28986",9,8,8
"28987",7,8,8
"28988",8,8,8
"28989",2,7,7
"28990",2,8,8
"28991",5,23,23
"28992",5,8,8
"28993",12,7,7
"28994",7,14,14
"28995",2,8,8
"28996",15,8,8
"28997",2,8,8
"28998",2,8,8
"28999",9,14,14
"29000",4,8,8
"29001",3,31,31
"29002",2,8,8
"29003",2,8,8
"29004",10,31,31
"29005",2,8,8
"29006",3,8,8
"29007",10,8,8
"29008",9,20,20
"29009",1,28,28
"29010",4,8,8
"29011",3,8,8
"29012",2,8,8
"29013",2,8,8
"29014",4,8,8
"29015",2,8,8
"29016",8,8,8
"29017",4,14,14
"29018",4,28,28
"29019",3,8,8
"29020",3,20,20
"29021",10,8,8
"29022",2,8,8
"29023",2,8,8
"29024",5,30,30
"29025",13,12,12
"29026",10,8,8
"29027",4,7,7
"29028",4,7,7
"29029",4,7,7
"29030",5,7,7
"29031",10,7,7
"29032",4,7,7
"29033",4,7,7
"29034",5,7,7
"29035",5,7,7
"29036",5,7,7
"29037",4,7,7
"29038",4,7,7
"29039",10,7,7
"29040",10,7,7
"29041",10,7,7
"29042",4,31,31
"29043",10,7,7
"29044",4,7,7
"29045",4,7,7
"29046",4,7,7
"29047",2,7,7
"29048",4,7,7
"29049",4,7,7
"29050",2,7,7
"29051",4,7,7
"29052",5,7,7
"29053",4,7,7
"29054",4,7,7
"29055",4,7,7
"29056",5,7,7
"29057",4,7,7
"29058",8,20,20
"29059",3,7,7
"29060",2,7,7
"29061",3,7,7
"29062",7,7,7
"29063",10,7,7
"29064",11,7,7
"29065",10,8,8
"29066",3,7,7
"29067",4,7,7
"29068",7,7,7
"29069",9,7,7
"29070",3,7,7
"29071",8,7,7
"29072",7,7,7
"29073",2,7,7
"29074",5,7,7
"29075",5,7,7
"29076",10,7,7
"29077",10,7,7
"29078",8,7,7
"29079",4,7,7
"29080",10,7,7
"29081",11,7,7
"29082",5,7,7
"29083",7,7,7
"29084",3,7,7
"29085",2,28,28
"29086",10,28,28
"29087",4,23,23
"29088",9,14,14
"29089",6,8,8
"29090",3,32,32
"29091",9,28,28
"29092",2,32,32
"29093",7,28,28
"29094",7,28,28
"29095",10,12,12
"29096",7,8,8
"29097",7,8,8
"29098",9,31,31
"29099",6,31,31
"29100",8,7,7
"29101",9,7,7
"29102",10,32,32
"29103",3,7,7
"29104",10,7,7
"29105",5,7,7
"29106",4,7,7
"29107",2,7,7
"29108",5,7,7
"29109",2,7,7
"29110",9,7,7
"29111",8,31,31
"29112",8,8,8
"29113",3,28,28
"29114",5,8,8
"29115",13,7,7
"29116",5,7,7
"29117",7,7,7
"29118",7,7,7
"29119",11,7,7
"29120",5,7,7
"29121",6,7,7
"29122",5,7,7
"29123",10,7,7
"29124",10,7,7
"29125",10,7,7
"29126",10,7,7
"29127",10,7,7
"29128",5,7,7
"29129",9,7,7
"29130",5,7,7
"29131",10,10,10
"29132",8,7,7
"29133",7,7,7
"29134",9,7,7
"29135",4,7,7
"29136",2,7,7
"29137",3,7,7
"29138",7,7,7
"29139",7,7,7
"29140",11,7,7
"29141",3,7,7
"29142",4,7,7
"29143",5,7,7
"29144",5,7,7
"29145",2,7,7
"29146",3,7,7
"29147",1,7,7
"29148",4,7,7
"29149",7,28,28
"29150",4,7,7
"29151",5,7,7
"29152",4,7,7
"29153",10,7,7
"29154",5,7,7
"29155",7,7,7
"29156",9,7,7
"29157",13,7,7
"29158",11,7,7
"29159",9,7,7
"29160",8,7,7
"29161",4,7,7
"29162",9,7,7
"29163",10,7,7
"29164",11,7,7
"29165",13,7,7
"29166",9,7,7
"29167",6,7,7
"29168",4,7,7
"29169",5,27,27
"29170",2,7,7
"29171",4,7,7
"29172",6,7,7
"29173",9,7,7
"29174",3,7,7
"29175",11,7,7
"29176",4,7,7
"29177",6,31,31
"29178",6,31,31
"29179",11,32,32
"29180",8,7,7
"29181",10,7,7
"29182",5,7,7
"29183",4,7,7
"29184",8,7,7
"29185",5,7,7
"29186",8,7,7
"29187",10,7,7
"29188",5,7,7
"29189",4,7,7
"29190",2,7,7
"29191",8,7,7
"29192",9,7,7
"29193",4,7,7
"29194",4,7,7
"29195",9,7,7
"29196",4,7,7
"29197",8,7,7
"29198",8,7,7
"29199",2,7,7
"29200",2,7,7
"29201",7,7,7
"29202",1,7,7
"29203",2,20,20
"29204",2,7,7
"29205",8,7,7
"29206",4,7,7
"29207",7,25,25
"29208",10,7,7
"29209",7,7,7
"29210",7,7,7
"29211",10,7,7
"29212",4,7,7
"29213",4,7,7
"29214",4,7,7
"29215",2,7,7
"29216",2,7,7
"29217",4,7,7
"29218",10,7,7
"29219",4,7,7
"29220",4,7,7
"29221",3,7,7
"29222",13,7,7
"29223",8,7,7
"29224",11,7,7
"29225",5,27,27
"29226",9,7,7
"29227",9,7,7
"29228",9,7,7
"29229",4,7,7
"29230",9,7,7
"29231",7,7,7
"29232",7,7,7
"29233",8,7,7
"29234",4,7,7
"29235",3,7,7
"29236",4,7,7
"29237",6,7,7
"29238",6,7,7
"29239",4,7,7
"29240",3,31,31
"29241",4,31,31
"29242",3,7,7
"29243",2,7,7
"29244",9,7,7
"29245",4,31,31
"29246",3,7,7
"29247",4,7,7
"29248",1,7,7
"29249",9,7,7
"29250",10,7,7
"29251",10,31,31
"29252",10,7,7
"29253",9,7,7
"29254",4,31,31
"29255",10,7,7
"29256",10,7,7
"29257",10,7,7
"29258",10,7,7
"29259",10,7,7
"29260",4,7,7
"29261",3,7,7
"29262",9,7,7
"29263",10,7,7
"29264",8,7,7
"29265",10,7,7
"29266",7,7,7
"29267",4,7,7
"29268",4,7,7
"29269",4,7,7
"29270",5,7,7
"29271",2,7,7
"29272",4,7,7
"29273",13,7,7
"29274",1,7,7
"29275",4,7,7
"29276",10,7,7
"29277",3,8,8
"29278",4,7,7
"29279",4,7,7
"29280",4,7,7
"29281",10,30,30
"29282",4,7,7
"29283",13,14,14
"29284",8,30,30
"29285",4,7,7
"29286",3,7,7
"29287",9,7,7
"29288",2,7,7
"29289",2,14,14
"29290",6,7,7
"29291",3,7,7
"29292",4,7,7
"29293",5,22,22
"29294",9,7,7
"29295",9,7,7
"29296",7,7,7
"29297",9,7,7
"29298",10,7,7
"29299",10,7,7
"29300",13,7,7
"29301",9,7,7
"29302",4,22,22
"29303",2,7,7
"29304",9,7,7
"29305",2,7,7
"29306",4,7,7
"29307",13,22,22
"29308",1,22,22
"29309",10,7,7
"29310",10,7,7
"29311",2,7,7
"29312",6,7,7
"29313",9,7,7
"29314",5,7,7
"29315",2,27,27
"29316",5,7,7
"29317",7,7,7
"29318",10,7,7
"29319",6,7,7
"29320",4,7,7
"29321",9,22,22
"29322",9,22,22
"29323",5,7,7
"29324",3,22,22
"29325",8,7,7
"29326",11,7,7
"29327",3,7,7
"29328",11,7,7
"29329",6,7,7
"29330",4,7,7
"29331",2,7,7
"29332",9,22,22
"29333",7,22,22
"29334",10,31,31
"29335",10,31,31
"29336",10,22,22
"29337",4,7,7
"29338",10,7,7
"29339",3,7,7
"29340",2,7,7
"29341",3,7,7
"29342",10,7,7
"29343",9,7,7
"29344",9,7,7
"29345",9,7,7
"29346",2,22,22
"29347",9,22,22
"29348",3,22,22
"29349",3,22,22
"29350",6,7,7
"29351",9,7,7
"29352",10,7,7
"29353",4,7,7
"29354",11,7,7
"29355",10,7,7
"29356",9,22,22
"29357",4,7,7
"29358",10,7,7
"29359",8,7,7
"29360",4,7,7
"29361",6,7,7
"29362",2,22,22
"29363",8,7,7
"29364",4,7,7
"29365",9,7,7
"29366",4,7,7
"29367",4,7,7
"29368",5,7,7
"29369",4,7,7
"29370",13,7,7
"29371",13,7,7
"29372",2,7,7
"29373",2,7,7
"29374",5,7,7
"29375",4,7,7
"29376",5,7,7
"29377",3,7,7
"29378",1,7,7
"29379",10,7,7
"29380",2,7,7
"29381",1,7,7
"29382",2,22,22
"29383",2,22,22
"29384",9,22,22
"29385",9,22,22
"29386",9,22,22
"29387",4,22,22
"29388",2,22,22
"29389",1,22,22
"29390",2,22,22
"29391",2,22,22
"29392",4,22,22
"29393",15,22,22
"29394",2,22,22
"29395",3,22,22
"29396",7,12,12
"29397",6,22,22
"29398",6,22,22
"29399",6,22,22
"29400",9,17,17
"29401",6,22,22
"29402",2,22,22
"29403",5,22,22
"29404",9,7,7
"29405",5,7,7
