"","cod_delito","entidad","FAC_DEL"
"30182",4,20,20
"30183",10,20,20
"30184",5,20,20
"30185",7,14,14
"30186",10,20,20
"30187",10,20,20
"30188",10,20,20
"30189",5,11,11
"30190",2,11,11
"30191",5,11,11
"30192",9,11,11
"30193",11,20,20
"30194",2,11,11
"30195",2,11,11
"30196",9,11,11
"30197",4,11,11
"30198",5,11,11
"30199",6,11,11
"30200",4,11,11
"30201",5,11,11
"30202",2,11,11
"30203",5,11,11
"30204",5,11,11
"30205",5,11,11
"30206",10,11,11
"30207",9,11,11
"30208",6,11,11
"30209",2,11,11
"30210",2,11,11
"30211",7,11,11
"30212",4,11,11
"30213",10,11,11
"30214",3,11,11
"30215",5,11,11
"30216",7,11,11
"30217",2,11,11
"30218",9,11,11
"30219",8,11,11
"30220",4,11,11
"30221",9,11,11
"30222",4,28,28
"30223",3,22,22
"30224",4,22,22
"30225",3,22,22
"30226",4,22,22
"30227",4,22,22
"30228",4,22,22
"30229",13,22,22
"30230",4,7,7
"30231",3,7,7
"30232",4,7,7
"30233",3,7,7
"30234",2,7,7
"30235",2,7,7
"30236",2,20,20
"30237",5,20,20
"30238",9,28,28
"30239",2,28,28
"30240",2,28,28
"30241",3,20,20
"30242",3,20,20
"30243",3,20,20
"30244",2,20,20
"30245",3,20,20
"30246",7,20,20
"30247",9,20,20
"30248",9,20,20
"30249",9,20,20
"30250",3,20,20
"30251",9,20,20
"30252",5,20,20
"30253",8,20,20
"30254",3,20,20
"30255",3,20,20
"30256",3,20,20
"30257",7,2,2
"30258",4,20,20
"30259",10,20,20
"30260",2,22,22
"30261",7,20,20
"30262",3,20,20
"30263",10,12,12
"30264",10,20,20
"30265",6,20,20
"30266",7,15,15
"30267",5,30,30
"30268",9,21,21
"30269",4,25,25
"30270",3,8,8
"30271",9,32,32
"30272",3,32,32
"30273",4,16,16
"30274",3,20,20
"30275",3,20,20
"30276",3,20,20
"30277",4,20,20
"30278",4,20,20
"30279",5,28,28
"30280",2,20,20
"30281",3,20,20
"30282",7,20,20
"30283",5,30,30
"30284",4,20,20
"30285",5,20,20
"30286",9,20,20
"30287",4,20,20
"30288",6,20,20
"30289",13,20,20
"30290",2,28,28
"30291",8,22,22
"30292",7,8,8
"30293",10,8,8
"30294",9,32,32
"30295",7,3,3
"30296",2,16,16
"30297",2,24,24
"30298",5,20,20
"30299",3,16,16
"30300",9,20,20
"30301",5,9,9
"30302",8,20,20
"30303",1,32,32
"30304",13,32,32
"30305",3,32,32
"30306",3,32,32
"30307",4,20,20
"30308",10,20,20
"30309",13,20,20
"30310",2,28,28
"30311",3,21,21
"30312",9,20,20
"30313",7,20,20
"30314",4,3,3
"30315",4,3,3
"30316",10,20,20
"30317",10,20,20
"30318",2,2,2
"30319",6,2,2
"30320",6,2,2
"30321",9,2,2
"30322",10,2,2
"30323",11,2,2
"30324",4,20,20
"30325",2,32,32
"30326",5,20,20
"30327",9,20,20
"30328",9,28,28
"30329",5,28,28
"30330",9,28,28
"30331",2,32,32
"30332",2,32,32
"30333",9,32,32
"30334",3,32,32
"30335",8,28,28
"30336",9,16,16
"30337",4,16,16
"30338",4,28,28
"30339",13,28,28
"30340",9,28,28
"30341",4,20,20
"30342",13,6,6
"30343",4,20,20
"30344",2,32,32
"30345",7,3,3
"30346",3,32,32
"30347",9,32,32
"30348",4,22,22
"30349",4,22,22
"30350",9,22,22
"30351",6,22,22
"30352",4,22,22
"30353",2,22,22
"30354",2,22,22
"30355",14,22,22
"30356",10,22,22
"30357",7,32,32
"30358",4,22,22
"30359",8,32,32
"30360",9,32,32
"30361",9,32,32
"30362",4,32,32
"30363",3,32,32
"30364",4,32,32
"30365",3,32,32
"30366",2,32,32
"30367",5,32,32
"30368",5,11,11
"30369",5,16,16
"30370",2,32,32
"30371",1,32,32
"30372",2,32,32
"30373",1,15,15
"30374",4,32,32
"30375",4,32,32
"30376",1,28,28
"30377",4,22,22
"30378",4,22,22
"30379",7,22,22
"30380",9,22,22
"30381",9,32,32
"30382",9,22,22
"30383",9,8,8
"30384",2,32,32
"30385",6,22,22
"30386",8,20,20
"30387",13,21,21
"30388",9,22,22
"30389",2,22,22
"30390",3,20,20
"30391",6,22,22
"30392",3,20,20
"30393",4,22,22
"30394",3,20,20
"30395",4,32,32
"30396",4,20,20
"30397",9,12,12
"30398",4,20,20
"30399",10,20,20
"30400",3,20,20
"30401",9,20,20
"30402",6,20,20
"30403",6,25,25
"30404",9,25,25
"30405",11,22,22
"30406",13,22,22
"30407",14,22,22
"30408",5,32,32
"30409",9,32,32
"30410",2,32,32
"30411",9,32,32
"30412",4,32,32
"30413",4,13,13
"30414",12,21,21
"30415",9,32,32
"30416",9,32,32
"30417",9,32,32
"30418",10,20,20
"30419",5,9,9
"30420",4,20,20
"30421",6,20,20
"30422",4,20,20
"30423",10,20,20
"30424",11,20,20
"30425",6,20,20
"30426",6,20,20
"30427",9,22,22
"30428",11,20,20
"30429",11,20,20
"30430",11,20,20
"30431",5,21,21
"30432",6,22,22
"30433",10,20,20
"30434",6,20,20
"30435",6,20,20
"30436",2,6,6
"30437",2,6,6
"30438",3,6,6
"30439",2,6,6
"30440",5,6,6
"30441",3,6,6
"30442",2,6,6
"30443",4,6,6
"30444",4,6,6
"30445",9,6,6
"30446",9,6,6
"30447",3,6,6
"30448",4,6,6
"30449",11,6,6
"30450",7,20,20
"30451",4,32,32
"30452",9,6,6
"30453",9,6,6
"30454",8,6,6
"30455",9,6,6
"30456",6,6,6
"30457",4,6,6
"30458",4,6,6
"30459",4,6,6
"30460",4,6,6
"30461",7,6,6
"30462",13,6,6
"30463",8,6,6
"30464",9,6,6
"30465",9,6,6
"30466",5,6,6
"30467",15,22,22
"30468",3,6,6
"30469",9,6,6
"30470",10,6,6
"30471",4,6,6
"30472",3,6,6
"30473",9,32,32
"30474",2,6,6
"30475",2,6,6
"30476",9,6,6
"30477",9,6,6
"30478",5,29,29
"30479",3,6,6
"30480",3,6,6
"30481",2,6,6
"30482",11,6,6
"30483",10,6,6
"30484",10,6,6
"30485",4,6,6
"30486",7,6,6
"30487",5,6,6
"30488",5,6,6
"30489",9,6,6
"30490",4,6,6
"30491",4,6,6
"30492",2,6,6
"30493",4,6,6
"30494",5,6,6
"30495",10,6,6
"30496",4,6,6
"30497",7,6,6
"30498",3,6,6
"30499",3,6,6
"30500",3,6,6
"30501",6,6,6
"30502",4,6,6
"30503",5,6,6
"30504",7,6,6
"30505",8,6,6
"30506",10,6,6
"30507",11,6,6
"30508",3,6,6
"30509",9,6,6
"30510",2,6,6
"30511",7,6,6
"30512",6,6,6
"30513",10,6,6
"30514",9,6,6
"30515",9,6,6
"30516",3,6,6
"30517",5,6,6
"30518",5,6,6
"30519",3,6,6
"30520",3,6,6
"30521",9,6,6
"30522",4,6,6
"30523",4,6,6
"30524",4,6,6
"30525",9,6,6
"30526",2,6,6
"30527",1,6,6
"30528",8,6,6
"30529",13,6,6
"30530",4,6,6
"30531",8,6,6
"30532",2,6,6
"30533",9,6,6
"30534",4,6,6
"30535",5,6,6
"30536",9,6,6
"30537",9,6,6
"30538",9,6,6
"30539",2,6,6
"30540",4,6,6
"30541",7,6,6
"30542",7,6,6
"30543",7,6,6
"30544",4,6,6
"30545",7,6,6
"30546",8,6,6
"30547",13,6,6
"30548",9,6,6
"30549",9,6,6
"30550",9,6,6
"30551",10,12,12
"30552",9,6,6
"30553",9,6,6
"30554",9,6,6
"30555",4,6,6
"30556",13,6,6
"30557",1,6,6
"30558",7,6,6
"30559",9,6,6
"30560",5,6,6
"30561",13,6,6
"30562",3,6,6
"30563",1,6,6
"30564",6,6,6
"30565",13,6,6
"30566",4,6,6
"30567",9,6,6
"30568",5,6,6
"30569",13,6,6
"30570",9,6,6
"30571",10,6,6
"30572",7,6,6
"30573",3,6,6
"30574",7,6,6
"30575",3,6,6
"30576",4,6,6
"30577",7,6,6
"30578",7,6,6
"30579",7,6,6
"30580",9,6,6
"30581",9,6,6
"30582",4,6,6
"30583",3,6,6
"30584",8,6,6
"30585",2,6,6
"30586",8,6,6
"30587",7,6,6
"30588",9,6,6
"30589",9,6,6
"30590",4,6,6
"30591",5,6,6
"30592",11,6,6
"30593",4,15,15
"30594",5,6,6
"30595",10,6,6
"30596",10,6,6
"30597",10,6,6
"30598",11,6,6
"30599",10,6,6
"30600",1,6,6
"30601",10,14,14
"30602",10,6,6
"30603",13,14,14
"30604",13,6,6
"30605",10,6,6
"30606",2,6,6
"30607",3,6,6
"30608",4,6,6
"30609",5,6,6
"30610",2,6,6
"30611",2,6,6
"30612",4,6,6
"30613",10,6,6
"30614",3,6,6
"30615",3,6,6
"30616",7,6,6
"30617",4,12,12
"30618",9,12,12
"30619",9,12,12
"30620",9,12,12
"30621",9,12,12
"30622",9,12,12
"30623",9,12,12
"30624",9,12,12
"30625",5,12,12
"30626",10,12,12
"30627",9,12,12
"30628",13,15,15
"30629",13,15,15
"30630",9,12,12
"30631",9,12,12
"30632",9,12,12
"30633",9,12,12
"30634",7,12,12
"30635",9,12,12
"30636",7,12,12
"30637",9,12,12
"30638",5,23,23
"30639",3,12,12
"30640",3,12,12
"30641",3,12,12
"30642",3,12,12
"30643",10,12,12
"30644",10,12,12
"30645",11,23,23
"30646",2,12,12
"30647",5,12,12
"30648",9,12,12
"30649",9,12,12
"30650",14,12,12
"30651",4,12,12
"30652",9,12,12
"30653",9,12,12
"30654",13,12,12
"30655",6,23,23
"30656",4,23,23
"30657",8,23,23
"30658",4,23,23
"30659",9,12,12
"30660",10,23,23
"30661",8,23,23
"30662",10,12,12
"30663",11,12,12
"30664",13,12,12
"30665",9,12,12
"30666",9,12,12
"30667",10,12,12
"30668",10,12,12
"30669",10,12,12
"30670",10,12,12
"30671",9,12,12
"30672",10,12,12
"30673",4,12,12
"30674",4,12,12
"30675",13,23,23
"30676",5,12,12
"30677",8,12,12
"30678",5,16,16
"30679",2,12,12
"30680",2,12,12
"30681",2,12,12
"30682",9,12,12
"30683",9,12,12
"30684",5,12,12
"30685",7,23,23
"30686",9,12,12
"30687",9,12,12
"30688",9,12,12
"30689",3,12,12
"30690",2,6,6
"30691",3,5,5
"30692",9,12,12
"30693",9,12,12
"30694",9,12,12
"30695",7,23,23
"30696",4,12,12
"30697",5,17,17
"30698",15,23,23
"30699",9,12,12
"30700",9,12,12
"30701",6,12,12
"30702",11,12,12
"30703",5,12,12
"30704",9,12,12
"30705",8,12,12
"30706",6,12,12
"30707",9,12,12
"30708",3,12,12
"30709",10,12,12
"30710",2,6,6
"30711",2,6,6
"30712",9,12,12
"30713",8,12,12
"30714",7,12,12
"30715",7,12,12
"30716",7,12,12
"30717",7,12,12
"30718",7,12,12
"30719",4,23,23
"30720",6,12,12
"30721",9,12,12
"30722",13,12,12
"30723",13,12,12
"30724",13,12,12
"30725",10,12,12
"30726",5,12,12
"30727",2,12,12
"30728",2,12,12
"30729",10,32,32
"30730",4,12,12
"30731",2,12,12
"30732",3,12,12
"30733",4,12,12
"30734",2,12,12
"30735",3,12,12
"30736",2,12,12
"30737",5,12,12
"30738",3,12,12
"30739",3,12,12
"30740",10,12,12
"30741",9,12,12
"30742",13,23,23
"30743",13,23,23
"30744",13,23,23
"30745",5,23,23
"30746",10,23,23
"30747",9,12,12
"30748",9,12,12
"30749",3,12,12
"30750",4,23,23
"30751",11,27,27
"30752",13,8,8
"30753",7,23,23
"30754",10,23,23
"30755",9,12,12
"30756",9,12,12
"30757",9,12,12
"30758",9,12,12
"30759",9,12,12
"30760",13,12,12
"30761",9,12,12
"30762",3,12,12
"30763",4,12,12
"30764",2,12,12
"30765",5,12,12
"30766",2,12,12
"30767",4,23,23
"30768",6,12,12
"30769",4,12,12
"30770",4,12,12
"30771",4,12,12
"30772",4,12,12
"30773",4,12,12
"30774",9,12,12
"30775",2,12,12
"30776",9,12,12
"30777",4,23,23
"30778",4,23,23
"30779",3,23,23
"30780",3,23,23
"30781",3,21,21
"30782",9,21,21
"30783",10,12,12
"30784",10,12,12
"30785",10,12,12
"30786",4,12,12
"30787",5,12,12
"30788",5,12,12
"30789",2,12,12
"30790",10,12,12
"30791",10,12,12
"30792",4,12,12
"30793",7,14,14
"30794",5,12,12
"30795",6,12,12
"30796",5,27,27
"30797",9,27,27
"30798",2,23,23
"30799",9,27,27
"30800",6,27,27
"30801",5,23,23
"30802",9,12,12
"30803",2,12,12
"30804",9,12,12
"30805",9,12,12
"30806",9,12,12
"30807",9,12,12
"30808",2,12,12
"30809",1,12,12
"30810",4,12,12
"30811",4,12,12
"30812",2,12,12
"30813",10,12,12
"30814",3,12,12
"30815",10,12,12
"30816",10,12,12
"30817",10,12,12
"30818",5,15,15
"30819",2,12,12
"30820",2,15,15
"30821",5,12,12
"30822",5,12,12
"30823",4,12,12
"30824",3,12,12
"30825",2,12,12
"30826",9,12,12
"30827",9,6,6
"30828",4,12,12
"30829",7,15,15
"30830",2,12,12
"30831",9,12,12
"30832",4,12,12
"30833",10,12,12
"30834",5,12,12
"30835",5,12,12
"30836",3,12,12
"30837",11,17,17
"30838",8,21,21
"30839",4,17,17
"30840",5,21,21
"30841",10,21,21
"30842",10,27,27
"30843",9,27,27
"30844",4,17,17
"30845",9,12,12
"30846",4,12,12
"30847",4,12,12
"30848",9,12,12
"30849",8,12,12
"30850",8,12,12
"30851",3,12,12
"30852",3,12,12
"30853",3,12,12
"30854",15,12,12
"30855",9,12,12
"30856",7,14,14
"30857",9,12,12
"30858",9,12,12
"30859",10,12,12
"30860",10,12,12
"30861",9,12,12
"30862",9,12,12
"30863",9,12,12
"30864",6,12,12
"30865",9,12,12
"30866",5,12,12
"30867",3,12,12
"30868",3,12,12
"30869",3,12,12
"30870",3,12,12
"30871",5,12,12
"30872",9,12,12
"30873",4,12,12
"30874",2,17,17
"30875",2,27,27
"30876",1,27,27
"30877",2,21,21
"30878",4,12,12
"30879",13,14,14
"30880",13,14,14
"30881",11,12,12
"30882",9,10,10
"30883",1,9,9
"30884",2,21,21
"30885",9,12,12
"30886",4,12,12
"30887",11,12,12
"30888",9,10,10
"30889",8,12,12
"30890",5,12,12
"30891",10,12,12
"30892",3,12,12
"30893",9,10,10
"30894",4,12,12
"30895",9,12,12
"30896",9,12,12
"30897",4,12,12
"30898",8,12,12
"30899",9,12,12
"30900",4,10,10
"30901",9,12,12
"30902",8,12,12
"30903",9,12,12
"30904",4,27,27
"30905",9,12,12
"30906",9,12,12
"30907",9,12,12
"30908",9,12,12
"30909",4,12,12
"30910",8,30,30
"30911",4,21,21
"30912",9,30,30
"30913",5,27,27
"30914",2,19,19
"30915",4,30,30
"30916",8,10,10
"30917",3,30,30
"30918",10,29,29
"30919",13,14,14
"30920",5,29,29
"30921",6,30,30
"30922",5,15,15
"30923",2,29,29
"30924",10,10,10
"30925",7,26,26
"30926",9,10,10
"30927",7,10,10
"30928",11,12,12
"30929",9,12,12
"30930",10,6,6
"30931",9,12,12
"30932",9,12,12
"30933",8,12,12
"30934",10,12,12
"30935",2,26,26
"30936",2,12,12
"30937",6,6,6
"30938",9,12,12
"30939",9,12,12
"30940",9,12,12
"30941",9,12,12
"30942",9,12,12
"30943",9,6,6
"30944",3,29,29
"30945",7,12,12
"30946",9,12,12
"30947",9,6,6
"30948",9,12,12
"30949",7,12,12
"30950",9,12,12
"30951",12,6,6
"30952",14,6,6
"30953",7,12,12
"30954",4,12,12
"30955",7,11,11
"30956",7,11,11
"30957",4,12,12
"30958",4,12,12
"30959",4,12,12
"30960",9,12,12
"30961",3,11,11
"30962",3,11,11
"30963",9,12,12
"30964",3,6,6
"30965",11,6,6
"30966",2,6,6
"30967",13,6,6
"30968",5,12,12
"30969",13,6,6
"30970",3,6,6
"30971",2,6,6
"30972",4,6,6
"30973",10,6,6
"30974",10,6,6
"30975",10,6,6
"30976",11,6,6
"30977",13,6,6
"30978",4,6,6
"30979",5,6,6
"30980",13,6,6
"30981",13,6,6
"30982",4,6,6
"30983",4,6,6
"30984",9,6,6
"30985",4,6,6
"30986",4,6,6
"30987",3,6,6
"30988",3,6,6
"30989",9,6,6
"30990",4,12,12
"30991",2,6,6
"30992",3,6,6
"30993",4,6,6
"30994",2,6,6
"30995",1,6,6
"30996",11,6,6
"30997",3,6,6
"30998",11,6,6
"30999",2,12,12
"31000",3,6,6
"31001",3,6,6
"31002",9,6,6
"31003",10,6,6
"31004",10,6,6
"31005",4,6,6
"31006",4,6,6
"31007",4,6,6
"31008",5,6,6
"31009",5,6,6
"31010",10,6,6
"31011",4,6,6
"31012",3,6,6
"31013",3,6,6
"31014",3,6,6
"31015",3,6,6
"31016",3,6,6
"31017",2,6,6
"31018",2,6,6
"31019",4,6,6
"31020",4,6,6
"31021",4,6,6
"31022",4,6,6
"31023",4,6,6
"31024",4,6,6
"31025",4,6,6
"31026",4,6,6
"31027",10,6,6
"31028",11,6,6
"31029",3,6,6
"31030",5,6,6
"31031",4,6,6
"31032",2,6,6
"31033",4,6,6
"31034",10,6,6
"31035",9,6,6
"31036",11,6,6
"31037",2,6,6
"31038",3,6,6
"31039",5,6,6
"31040",9,6,6
"31041",2,6,6
"31042",2,6,6
"31043",2,6,6
"31044",2,6,6
"31045",2,6,6
"31046",4,6,6
"31047",9,6,6
"31048",1,6,6
"31049",5,6,6
"31050",9,6,6
"31051",9,6,6
"31052",9,6,6
"31053",2,6,6
"31054",3,6,6
"31055",4,16,16
"31056",9,6,6
"31057",13,6,6
"31058",2,6,6
"31059",2,6,6
"31060",9,6,6
"31061",4,6,6
"31062",4,6,6
"31063",4,6,6
"31064",9,6,6
"31065",7,6,6
"31066",8,6,6
"31067",6,6,6
"31068",4,6,6
"31069",4,6,6
"31070",2,6,6
"31071",9,6,6
"31072",7,6,6
"31073",15,6,6
"31074",10,12,12
"31075",10,6,6
"31076",6,6,6
"31077",3,6,6
"31078",10,6,6
"31079",13,6,6
"31080",14,6,6
"31081",9,6,6
"31082",4,6,6
"31083",5,23,23
"31084",4,12,12
"31085",9,6,6
"31086",10,6,6
"31087",9,6,6
"31088",9,6,6
"31089",2,6,6
"31090",11,6,6
"31091",5,6,6
"31092",7,6,6
"31093",13,6,6
"31094",4,6,6
"31095",8,6,6
"31096",9,6,6
"31097",10,6,6
"31098",10,6,6
"31099",7,6,6
"31100",9,6,6
"31101",2,6,6
"31102",9,6,6
"31103",4,6,6
"31104",4,6,6
"31105",1,6,6
"31106",2,6,6
"31107",9,6,6
"31108",10,6,6
"31109",4,6,6
"31110",9,6,6
"31111",9,6,6
"31112",9,6,6
"31113",13,6,6
"31114",9,6,6
"31115",4,6,6
"31116",4,6,6
"31117",10,6,6
"31118",8,6,6
"31119",8,6,6
"31120",2,6,6
"31121",4,6,6
"31122",2,6,6
"31123",10,12,12
"31124",10,12,12
"31125",5,30,30
"31126",5,12,12
"31127",9,12,12
"31128",8,30,30
"31129",9,12,12
"31130",9,12,12
"31131",3,30,30
"31132",9,12,12
"31133",9,12,12
"31134",9,12,12
"31135",9,12,12
"31136",10,12,12
"31137",9,6,6
"31138",5,12,12
"31139",9,12,12
"31140",5,11,11
"31141",9,12,12
"31142",7,13,13
"31143",9,6,6
"31144",9,6,6
"31145",11,6,6
"31146",6,26,26
"31147",10,6,6
"31148",10,6,6
"31149",5,6,6
"31150",2,6,6
"31151",10,6,6
"31152",10,6,6
"31153",4,6,6
"31154",4,6,6
"31155",4,6,6
"31156",9,6,6
"31157",9,6,6
"31158",9,6,6
"31159",13,6,6
"31160",4,6,6
"31161",9,6,6
"31162",11,30,30
"31163",13,6,6
"31164",4,30,30
"31165",9,30,30
"31166",9,6,6
"31167",6,26,26
"31168",4,6,6
"31169",8,6,6
"31170",4,6,6
"31171",4,6,6
"31172",9,26,26
"31173",10,6,6
"31174",9,6,6
"31175",11,6,6
"31176",4,6,6
"31177",10,6,6
"31178",4,7,7
"31179",5,7,7
"31180",10,7,7
"31181",3,7,7
"31182",11,7,7
"31183",8,7,7
"31184",9,7,7
"31185",10,7,7
"31186",9,30,30
"31187",3,30,30
"31188",10,7,7
"31189",7,30,30
"31190",3,30,30
"31191",14,7,7
"31192",13,7,7
"31193",13,7,7
"31194",9,7,7
"31195",4,7,7
"31196",3,7,7
"31197",10,7,7
"31198",1,7,7
"31199",4,7,7
"31200",1,7,7
"31201",3,7,7
"31202",2,7,7
"31203",11,7,7
"31204",3,7,7
"31205",5,7,7
"31206",3,7,7
"31207",10,7,7
"31208",5,7,7
"31209",11,7,7
"31210",8,7,7
"31211",10,7,7
"31212",9,7,7
"31213",7,7,7
"31214",3,7,7
"31215",8,7,7
"31216",5,7,7
"31217",4,7,7
"31218",5,7,7
"31219",2,7,7
"31220",2,7,7
"31221",5,7,7
"31222",11,7,7
"31223",4,7,7
"31224",13,7,7
"31225",10,7,7
"31226",3,7,7
"31227",8,7,7
"31228",10,7,7
"31229",5,7,7
"31230",5,7,7
"31231",5,7,7
"31232",10,7,7
"31233",9,7,7
"31234",7,7,7
"31235",13,7,7
"31236",4,7,7
"31237",4,7,7
"31238",7,7,7
"31239",7,7,7
"31240",9,7,7
"31241",8,30,30
"31242",2,7,7
"31243",3,7,7
"31244",10,7,7
"31245",8,7,7
"31246",8,7,7
"31247",3,7,7
"31248",3,7,7
"31249",3,7,7
"31250",4,7,7
"31251",9,7,7
"31252",5,7,7
"31253",5,7,7
"31254",8,7,7
"31255",3,7,7
"31256",5,7,7
"31257",5,7,7
"31258",8,7,7
"31259",3,7,7
"31260",3,7,7
"31261",2,7,7
"31262",2,7,7
"31263",2,7,7
"31264",5,7,7
"31265",12,7,7
"31266",5,7,7
"31267",1,7,7
"31268",1,7,7
"31269",2,7,7
"31270",2,7,7
"31271",5,7,7
"31272",4,7,7
"31273",4,7,7
"31274",2,7,7
"31275",4,7,7
"31276",3,7,7
"31277",5,7,7
"31278",7,7,7
"31279",5,7,7
"31280",9,21,21
"31281",9,7,7
"31282",13,7,7
"31283",4,7,7
"31284",5,7,7
"31285",2,7,7
"31286",4,7,7
"31287",5,7,7
"31288",7,9,9
"31289",2,7,7
"31290",3,7,7
"31291",3,7,7
"31292",5,7,7
"31293",7,7,7
"31294",4,7,7
"31295",4,7,7
"31296",11,7,7
"31297",2,7,7
"31298",2,7,7
"31299",3,7,7
"31300",11,7,7
"31301",7,7,7
"31302",5,7,7
"31303",4,7,7
"31304",5,7,7
"31305",4,7,7
"31306",8,7,7
"31307",9,7,7
"31308",2,7,7
"31309",7,7,7
"31310",2,13,13
"31311",1,21,21
"31312",3,7,7
"31313",3,7,7
"31314",3,7,7
"31315",5,7,7
"31316",4,8,8
"31317",4,8,8
"31318",5,8,8
"31319",2,8,8
"31320",4,8,8
"31321",3,8,8
"31322",5,7,7
"31323",11,7,7
"31324",4,7,7
"31325",4,7,7
"31326",4,7,7
"31327",5,7,7
"31328",5,7,7
"31329",10,7,7
"31330",10,7,7
"31331",10,7,7
"31332",10,7,7
"31333",10,7,7
"31334",9,21,21
"31335",5,13,13
"31336",10,13,13
"31337",6,21,21
"31338",5,27,27
"31339",10,21,21
"31340",4,13,13
"31341",7,13,13
"31342",2,21,21
"31343",1,13,13
"31344",2,13,13
"31345",4,8,8
"31346",8,8,8
"31347",2,13,13
"31348",8,8,8
"31349",10,8,8
"31350",10,8,8
"31351",2,24,24
"31352",4,8,8
"31353",7,8,8
"31354",9,13,13
"31355",2,8,8
"31356",4,8,8
"31357",9,27,27
"31358",7,21,21
"31359",4,8,8
"31360",3,8,8
"31361",9,16,16
"31362",12,8,8
"31363",2,8,8
"31364",3,8,8
"31365",2,8,8
"31366",2,8,8
"31367",10,8,8
"31368",10,8,8
"31369",4,29,29
"31370",4,29,29
"31371",4,29,29
"31372",10,8,8
"31373",3,29,29
"31374",3,8,8
"31375",4,8,8
"31376",10,29,29
"31377",2,29,29
"31378",1,14,14
"31379",3,29,29
"31380",4,32,32
"31381",2,28,28
"31382",10,7,7
"31383",8,32,32
"31384",3,32,32
"31385",4,28,28
"31386",2,16,16
"31387",9,32,32
"31388",3,16,16
"31389",1,16,16
"31390",1,21,21
"31391",9,13,13
"31392",15,15,15
"31393",5,8,8
"31394",2,16,16
"31395",10,13,13
"31396",11,16,16
"31397",11,13,13
"31398",6,16,16
"31399",3,16,16
"31400",9,21,21
"31401",3,21,21
"31402",13,16,16
"31403",5,27,27
"31404",4,21,21
"31405",2,21,21
"31406",3,21,21
"31407",2,13,13
"31408",3,21,21
"31409",2,21,21
"31410",5,21,21
"31411",5,21,21
"31412",5,29,29
"31413",5,21,21
"31414",5,21,21
"31415",3,29,29
"31416",3,21,21
"31417",2,21,21
"31418",2,21,21
"31419",11,14,14
"31420",3,29,29
"31421",3,29,29
"31422",9,29,29
"31423",1,16,16
"31424",4,24,24
"31425",3,32,32
"31426",5,16,16
"31427",1,16,16
"31428",4,16,16
"31429",10,16,16
"31430",3,8,8
"31431",6,13,13
"31432",6,21,21
"31433",4,29,29
"31434",1,8,8
"31435",4,11,11
"31436",9,25,25
"31437",3,25,25
"31438",9,21,21
"31439",7,23,23
"31440",10,13,13
"31441",7,26,26
"31442",9,13,13
"31443",9,13,13
"31444",4,29,29
"31445",2,13,13
"31446",10,21,21
"31447",2,29,29
"31448",10,21,21
"31449",10,21,21
"31450",4,21,21
"31451",5,7,7
"31452",5,7,7
"31453",5,13,13
"31454",5,21,21
"31455",4,13,13
"31456",3,21,21
"31457",5,13,13
"31458",5,21,21
"31459",5,15,15
"31460",5,13,13
"31461",4,21,21
"31462",7,21,21
"31463",2,21,21
"31464",10,21,21
"31465",7,21,21
"31466",9,25,25
"31467",10,25,25
"31468",3,25,25
"31469",3,25,25
"31470",2,25,25
"31471",5,21,21
"31472",11,21,21
"31473",2,25,25
"31474",3,25,25
"31475",5,21,21
"31476",8,21,21
"31477",7,25,25
"31478",4,25,25
"31479",3,21,21
"31480",4,8,8
"31481",8,21,21
"31482",8,21,21
"31483",2,21,21
"31484",3,21,21
"31485",4,21,21
"31486",1,21,21
"31487",2,21,21
"31488",2,21,21
"31489",7,13,13
"31490",9,21,21
"31491",9,21,21
"31492",5,21,21
"31493",9,13,13
"31494",2,13,13
"31495",5,7,7
"31496",3,13,13
"31497",8,21,21
"31498",9,13,13
"31499",11,21,21
"31500",10,25,25
"31501",10,25,25
"31502",5,13,13
"31503",9,25,25
"31504",4,25,25
"31505",2,25,25
"31506",3,29,29
"31507",4,18,18
"31508",4,18,18
"31509",5,29,29
"31510",3,13,13
"31511",3,13,13
"31512",5,24,24
"31513",2,25,25
"31514",3,32,32
"31515",2,25,25
"31516",5,13,13
"31517",2,8,8
"31518",2,8,8
"31519",9,13,13
"31520",3,21,21
"31521",10,25,25
"31522",4,25,25
"31523",10,13,13
"31524",5,21,21
"31525",11,25,25
"31526",9,13,13
"31527",3,13,13
"31528",9,13,13
"31529",9,13,13
"31530",1,21,21
"31531",5,21,21
"31532",6,13,13
"31533",2,13,13
"31534",3,18,18
"31535",4,18,18
"31536",10,18,18
"31537",4,18,18
"31538",4,18,18
"31539",4,18,18
"31540",4,18,18
"31541",4,18,18
"31542",4,18,18
"31543",4,18,18
"31544",4,18,18
"31545",7,18,18
"31546",10,18,18
"31547",3,18,18
"31548",4,18,18
"31549",9,18,18
"31550",4,30,30
"31551",4,18,18
"31552",2,18,18
"31553",2,18,18
"31554",4,18,18
"31555",6,18,18
"31556",4,18,18
"31557",4,18,18
"31558",1,21,21
"31559",2,27,27
"31560",2,25,25
"31561",6,8,8
"31562",9,18,18
"31563",2,18,18
"31564",2,18,18
"31565",5,30,30
"31566",4,7,7
"31567",10,21,21
"31568",11,21,21
"31569",11,21,21
"31570",2,21,21
"31571",5,21,21
"31572",9,18,18
"31573",4,18,18
"31574",4,18,18
"31575",4,18,18
"31576",7,21,21
"31577",4,18,18
"31578",3,18,18
