"","cod_delito","entidad","FAC_DEL"
"41213",13,28,28
"41214",3,28,28
"41215",2,28,28
"41216",5,28,28
"41217",10,28,28
"41218",7,28,28
"41219",4,28,28
"41220",3,28,28
"41221",9,28,28
"41222",5,28,28
"41223",4,28,28
"41224",4,28,28
"41225",5,28,28
"41226",11,28,28
"41227",9,28,28
"41228",10,28,28
"41229",7,28,28
"41230",5,28,28
"41231",5,28,28
"41232",1,28,28
"41233",12,28,28
"41234",2,28,28
"41235",7,28,28
"41236",7,28,28
"41237",9,28,28
"41238",4,28,28
"41239",9,28,28
"41240",9,28,28
"41241",9,28,28
"41242",9,28,28
"41243",9,28,28
"41244",10,28,28
"41245",10,28,28
"41246",10,28,28
"41247",4,28,28
"41248",5,28,28
"41249",6,28,28
"41250",6,28,28
"41251",2,28,28
"41252",4,28,28
"41253",9,28,28
"41254",9,28,28
"41255",9,28,28
"41256",3,28,28
"41257",2,28,28
"41258",4,28,28
"41259",9,28,28
"41260",9,28,28
"41261",9,28,28
"41262",3,28,28
"41263",7,28,28
"41264",8,28,28
"41265",8,28,28
"41266",4,28,28
"41267",4,28,28
"41268",5,28,28
"41269",7,28,28
"41270",9,28,28
"41271",9,28,28
"41272",9,28,28
"41273",9,28,28
"41274",4,28,28
"41275",3,28,28
"41276",1,28,28
"41277",5,28,28
"41278",2,28,28
"41279",5,28,28
"41280",8,28,28
"41281",5,28,28
"41282",11,28,28
"41283",2,28,28
"41284",4,28,28
"41285",2,28,28
"41286",2,28,28
"41287",2,28,28
"41288",3,28,28
"41289",3,28,28
"41290",9,28,28
"41291",10,28,28
"41292",4,28,28
"41293",7,28,28
"41294",7,28,28
"41295",9,28,28
"41296",9,28,28
"41297",9,28,28
"41298",9,28,28
"41299",3,28,28
"41300",2,28,28
"41301",3,28,28
"41302",11,28,28
"41303",3,28,28
"41304",11,28,28
"41305",3,28,28
"41306",11,28,28
"41307",9,28,28
"41308",9,28,28
"41309",2,28,28
"41310",3,28,28
"41311",9,28,28
"41312",9,28,28
"41313",4,28,28
"41314",7,28,28
"41315",2,28,28
"41316",2,28,28
"41317",2,28,28
"41318",8,28,28
"41319",5,28,28
"41320",4,28,28
"41321",2,28,28
"41322",2,28,28
"41323",10,28,28
"41324",10,28,28
"41325",10,28,28
"41326",11,28,28
"41327",5,28,28
"41328",5,28,28
"41329",5,28,28
"41330",5,28,28
"41331",5,28,28
"41332",4,28,28
"41333",4,28,28
"41334",3,28,28
"41335",2,28,28
"41336",2,28,28
"41337",4,28,28
"41338",4,28,28
"41339",9,28,28
"41340",9,28,28
"41341",9,28,28
"41342",4,28,28
"41343",4,28,28
"41344",4,28,28
"41345",2,28,28
"41346",10,28,28
"41347",10,28,28
"41348",2,28,28
"41349",9,28,28
"41350",4,28,28
"41351",4,28,28
"41352",9,28,28
"41353",9,28,28
"41354",10,28,28
"41355",2,28,28
"41356",4,28,28
"41357",9,28,28
"41358",5,28,28
"41359",8,28,28
"41360",7,28,28
"41361",7,28,28
"41362",11,28,28
"41363",2,28,28
"41364",2,28,28
"41365",13,28,28
"41366",4,28,28
"41367",2,28,28
"41368",2,28,28
"41369",7,28,28
"41370",4,28,28
"41371",2,28,28
"41372",2,28,28
"41373",5,28,28
"41374",2,28,28
"41375",3,28,28
"41376",9,28,28
"41377",2,28,28
"41378",2,28,28
"41379",2,28,28
"41380",2,28,28
"41381",9,28,28
"41382",9,28,28
"41383",2,28,28
"41384",10,28,28
"41385",3,28,28
"41386",1,28,28
"41387",4,28,28
"41388",7,28,28
"41389",2,28,28
"41390",2,28,28
"41391",9,28,28
"41392",4,28,28
"41393",10,28,28
"41394",6,28,28
"41395",4,28,28
"41396",6,28,28
"41397",3,28,28
"41398",5,28,28
"41399",2,28,28
"41400",5,28,28
"41401",2,28,28
"41402",4,28,28
"41403",8,28,28
"41404",4,28,28
"41405",11,28,28
"41406",10,28,28
"41407",4,28,28
"41408",1,28,28
"41409",4,28,28
"41410",3,28,28
"41411",4,28,28
"41412",4,28,28
"41413",4,28,28
"41414",14,28,28
"41415",14,28,28
"41416",5,28,28
"41417",2,28,28
"41418",2,28,28
"41419",2,28,28
"41420",2,28,28
"41421",10,28,28
"41422",4,28,28
"41423",9,28,28
"41424",9,28,28
"41425",4,28,28
"41426",3,28,28
"41427",4,28,28
"41428",4,28,28
"41429",4,28,28
"41430",4,28,28
"41431",4,28,28
"41432",4,28,28
"41433",4,28,28
"41434",4,28,28
"41435",3,28,28
"41436",3,28,28
"41437",5,28,28
"41438",3,28,28
"41439",2,28,28
"41440",5,28,28
"41441",6,28,28
"41442",9,28,28
"41443",9,28,28
"41444",9,28,28
"41445",9,28,28
"41446",9,28,28
"41447",2,28,28
"41448",5,28,28
"41449",9,28,28
"41450",3,28,28
"41451",9,28,28
"41452",3,28,28
"41453",10,28,28
"41454",11,28,28
"41455",2,28,28
"41456",4,28,28
"41457",3,28,28
"41458",2,28,28
"41459",7,28,28
"41460",2,28,28
"41461",6,28,28
"41462",9,28,28
"41463",8,28,28
"41464",9,28,28
"41465",9,28,28
"41466",8,28,28
"41467",5,28,28
"41468",5,28,28
"41469",10,28,28
"41470",2,28,28
"41471",9,28,28
"41472",11,28,28
"41473",11,28,28
"41474",4,28,28
"41475",3,28,28
"41476",7,28,28
"41477",1,28,28
"41478",8,28,28
"41479",11,28,28
"41480",13,28,28
"41481",11,28,28
"41482",4,28,28
"41483",4,28,28
"41484",5,28,28
"41485",11,28,28
"41486",11,28,28
"41487",4,28,28
"41488",4,28,28
"41489",13,28,28
"41490",9,28,28
"41491",9,28,28
"41492",9,28,28
"41493",10,28,28
"41494",11,28,28
"41495",6,28,28
"41496",1,28,28
"41497",3,28,28
"41498",3,28,28
"41499",3,28,28
"41500",2,28,28
"41501",1,28,28
"41502",3,28,28
"41503",4,28,28
"41504",4,28,28
"41505",4,28,28
"41506",3,28,28
"41507",3,28,28
"41508",7,28,28
"41509",7,28,28
"41510",6,28,28
"41511",10,28,28
"41512",2,28,28
"41513",9,28,28
"41514",9,28,28
"41515",9,28,28
"41516",4,28,28
"41517",12,28,28
"41518",7,28,28
"41519",7,28,28
"41520",9,28,28
"41521",1,28,28
"41522",5,28,28
"41523",1,28,28
"41524",4,28,28
"41525",1,28,28
"41526",2,28,28
"41527",6,28,28
"41528",2,28,28
"41529",9,28,28
"41530",5,28,28
"41531",4,28,28
"41532",13,28,28
"41533",4,28,28
"41534",9,28,28
"41535",4,28,28
"41536",4,28,28
"41537",7,28,28
"41538",7,28,28
"41539",7,28,28
"41540",7,28,28
"41541",3,28,28
"41542",3,28,28
"41543",5,28,28
"41544",5,28,28
"41545",4,28,28
"41546",2,28,28
"41547",2,28,28
"41548",3,28,28
"41549",3,28,28
"41550",3,28,28
"41551",3,28,28
"41552",4,28,28
"41553",4,28,28
"41554",2,28,28
"41555",10,28,28
"41556",10,28,28
"41557",5,28,28
"41558",5,28,28
"41559",9,28,28
"41560",2,28,28
"41561",4,28,28
"41562",3,28,28
"41563",3,28,28
"41564",3,28,28
"41565",3,28,28
"41566",1,28,28
"41567",11,28,28
"41568",4,28,28
"41569",9,28,28
"41570",9,28,28
"41571",4,28,28
"41572",5,28,28
"41573",5,28,28
"41574",4,28,28
"41575",10,28,28
"41576",9,28,28
"41577",9,28,28
"41578",9,28,28
"41579",4,28,28
"41580",4,28,28
"41581",1,28,28
"41582",4,28,28
"41583",1,28,28
"41584",6,28,28
"41585",6,28,28
"41586",7,28,28
"41587",3,28,28
"41588",2,28,28
"41589",2,28,28
"41590",4,28,28
"41591",3,28,28
"41592",8,28,28
"41593",3,28,28
"41594",9,28,28
"41595",5,28,28
"41596",9,28,28
"41597",5,28,28
"41598",4,28,28
"41599",4,28,28
"41600",1,28,28
"41601",4,28,28
"41602",2,28,28
"41603",9,28,28
"41604",9,28,28
"41605",9,28,28
"41606",2,28,28
"41607",9,28,28
"41608",3,28,28
"41609",8,28,28
"41610",3,28,28
"41611",9,28,28
"41612",9,28,28
"41613",9,28,28
"41614",9,28,28
"41615",3,28,28
"41616",2,28,28
"41617",4,28,28
"41618",4,28,28
"41619",8,28,28
"41620",7,28,28
"41621",5,28,28
"41622",9,28,28
"41623",9,28,28
"41624",1,28,28
"41625",7,28,28
"41626",8,28,28
"41627",5,28,28
"41628",3,28,28
"41629",2,28,28
"41630",3,28,28
"41631",9,28,28
"41632",9,28,28
"41633",5,28,28
"41634",4,28,28
"41635",3,28,28
"41636",9,28,28
"41637",9,28,28
"41638",9,28,28
"41639",12,28,28
"41640",2,28,28
"41641",7,28,28
"41642",3,28,28
"41643",1,28,28
"41644",4,28,28
"41645",4,28,28
"41646",2,28,28
"41647",5,28,28
"41648",12,28,28
"41649",8,28,28
"41650",2,28,28
"41651",4,28,28
"41652",1,28,28
"41653",5,28,28
"41654",2,28,28
"41655",7,28,28
"41656",5,28,28
"41657",10,28,28
"41658",2,28,28
"41659",2,28,28
"41660",2,28,28
"41661",2,28,28
"41662",5,28,28
"41663",10,28,28
"41664",9,28,28
"41665",6,28,28
"41666",7,28,28
"41667",2,28,28
"41668",4,28,28
"41669",11,28,28
"41670",10,28,28
"41671",4,28,28
"41672",4,28,28
"41673",4,28,28
"41674",10,28,28
"41675",2,28,28
"41676",14,28,28
"41677",2,28,28
"41678",13,28,28
"41679",10,28,28
"41680",4,28,28
"41681",5,28,28
"41682",5,28,28
"41683",5,28,28
"41684",4,28,28
"41685",5,28,28
"41686",3,28,28
"41687",7,28,28
"41688",8,28,28
"41689",2,28,28
"41690",4,28,28
"41691",9,28,28
"41692",4,28,28
"41693",9,28,28
"41694",9,28,28
"41695",10,28,28
"41696",1,28,28
"41697",8,28,28
"41698",9,28,28
"41699",9,28,28
"41700",4,28,28
"41701",3,28,28
"41702",3,28,28
"41703",7,28,28
"41704",2,28,28
"41705",4,28,28
"41706",1,28,28
"41707",4,28,28
"41708",10,28,28
"41709",1,28,28
"41710",5,28,28
"41711",2,28,28
"41712",2,28,28
"41713",3,28,28
"41714",7,28,28
"41715",3,28,28
"41716",5,28,28
"41717",3,28,28
"41718",7,28,28
"41719",9,28,28
"41720",7,28,28
"41721",9,28,28
"41722",5,28,28
"41723",3,28,28
"41724",6,28,28
"41725",6,28,28
"41726",3,28,28
"41727",9,28,28
"41728",9,28,28
"41729",9,28,28
"41730",5,28,28
"41731",4,28,28
"41732",3,28,28
"41733",4,28,28
"41734",4,28,28
"41735",3,28,28
"41736",5,28,28
"41737",8,28,28
"41738",5,28,28
"41739",2,28,28
"41740",3,28,28
"41741",4,28,28
"41742",3,28,28
"41743",5,28,28
"41744",5,28,28
"41745",5,28,28
"41746",5,28,28
"41747",2,28,28
"41748",3,28,28
"41749",1,28,28
"41750",2,28,28
"41751",2,28,28
"41752",3,28,28
"41753",2,28,28
"41754",3,28,28
"41755",6,28,28
"41756",2,28,28
"41757",4,28,28
"41758",7,28,28
"41759",10,28,28
"41760",11,28,28
"41761",4,28,28
"41762",6,28,28
"41763",9,28,28
"41764",4,28,28
"41765",4,28,28
"41766",1,28,28
"41767",6,28,28
"41768",7,28,28
"41769",10,28,28
"41770",5,28,28
"41771",13,28,28
"41772",1,28,28
"41773",8,28,28
"41774",2,28,28
"41775",9,28,28
"41776",10,28,28
"41777",4,28,28
"41778",3,28,28
"41779",4,28,28
"41780",4,28,28
"41781",8,28,28
"41782",2,28,28
"41783",4,28,28
"41784",2,28,28
"41785",11,28,28
"41786",2,28,28
"41787",2,28,28
"41788",2,28,28
"41789",4,28,28
"41790",9,28,28
"41791",9,28,28
"41792",4,28,28
"41793",2,28,28
"41794",1,28,28
"41795",1,28,28
"41796",6,28,28
"41797",6,28,28
"41798",4,28,28
"41799",9,28,28
"41800",9,28,28
"41801",7,28,28
"41802",9,28,28
"41803",4,28,28
"41804",11,28,28
"41805",9,28,28
"41806",4,28,28
"41807",10,28,28
"41808",5,28,28
"41809",9,28,28
"41810",9,28,28
"41811",5,28,28
"41812",5,28,28
"41813",9,28,28
"41814",5,28,28
"41815",7,28,28
"41816",9,28,28
"41817",4,28,28
"41818",3,28,28
"41819",4,28,28
"41820",10,28,28
"41821",10,28,28
"41822",10,28,28
"41823",10,28,28
"41824",2,28,28
"41825",10,28,28
"41826",5,28,28
"41827",7,28,28
"41828",2,28,28
"41829",2,28,28
"41830",4,28,28
"41831",4,28,28
"41832",4,28,28
"41833",4,28,28
"41834",13,28,28
"41835",4,28,28
"41836",4,28,28
"41837",4,28,28
"41838",9,28,28
"41839",4,28,28
"41840",5,28,28
"41841",7,28,28
"41842",4,28,28
"41843",4,28,28
"41844",10,28,28
"41845",10,28,28
"41846",4,28,28
"41847",10,28,28
"41848",4,28,28
"41849",5,28,28
"41850",8,28,28
"41851",3,28,28
"41852",10,28,28
"41853",12,28,28
"41854",1,28,28
"41855",2,28,28
"41856",11,28,28
"41857",4,28,28
"41858",5,28,28
"41859",2,28,28
"41860",4,28,28
"41861",2,28,28
"41862",4,28,28
"41863",4,28,28
"41864",4,28,28
"41865",5,28,28
"41866",5,28,28
"41867",1,28,28
"41868",4,28,28
"41869",9,28,28
"41870",9,28,28
"41871",4,28,28
"41872",5,28,28
"41873",1,28,28
"41874",1,28,28
"41875",2,28,28
"41876",12,28,28
"41877",5,28,28
"41878",7,28,28
"41879",3,28,28
"41880",10,28,28
"41881",1,28,28
"41882",5,28,28
"41883",7,28,28
"41884",10,28,28
"41885",9,28,28
"41886",5,28,28
"41887",1,28,28
"41888",1,28,28
"41889",2,28,28
"41890",5,28,28
"41891",11,28,28
"41892",4,28,28
"41893",2,28,28
"41894",6,28,28
"41895",9,28,28
"41896",9,28,28
"41897",9,28,28
"41898",2,28,28
"41899",10,28,28
"41900",10,28,28
"41901",10,28,28
"41902",10,28,28
"41903",10,28,28
"41904",2,28,28
"41905",2,28,28
"41906",2,28,28
"41907",3,28,28
"41908",4,28,28
"41909",4,28,28
"41910",4,28,28
"41911",4,28,28
"41912",7,28,28
"41913",4,28,28
"41914",5,28,28
"41915",5,28,28
"41916",8,28,28
"41917",4,28,28
"41918",8,28,28
"41919",8,28,28
"41920",7,28,28
"41921",5,28,28
"41922",7,28,28
"41923",2,28,28
"41924",3,28,28
"41925",3,28,28
"41926",3,28,28
"41927",8,28,28
"41928",4,28,28
"41929",3,28,28
"41930",3,28,28
"41931",4,28,28
"41932",10,28,28
"41933",10,28,28
"41934",10,28,28
"41935",11,28,28
"41936",10,28,28
"41937",8,28,28
"41938",10,28,28
"41939",3,28,28
"41940",8,28,28
"41941",8,28,28
"41942",2,28,28
"41943",3,28,28
"41944",4,28,28
"41945",15,28,28
"41946",5,28,28
"41947",5,28,28
"41948",5,28,28
"41949",4,28,28
"41950",7,28,28
"41951",10,28,28
"41952",11,28,28
"41953",9,28,28
"41954",9,28,28
"41955",4,28,28
"41956",5,28,28
"41957",9,28,28
"41958",4,28,28
"41959",3,28,28
"41960",3,28,28
"41961",4,28,28
"41962",2,28,28
"41963",2,28,28
"41964",9,28,28
"41965",3,28,28
"41966",3,28,28
"41967",2,28,28
"41968",9,28,28
"41969",4,28,28
"41970",8,28,28
"41971",4,28,28
"41972",1,28,28
"41973",11,28,28
"41974",9,28,28
"41975",13,28,28
"41976",9,30,30
"41977",5,30,30
"41978",5,28,28
"41979",9,28,28
"41980",3,28,28
"41981",7,28,28
"41982",5,28,28
"41983",4,28,28
"41984",8,28,28
"41985",4,28,28
"41986",4,28,28
"41987",2,28,28
"41988",2,28,28
"41989",6,28,28
"41990",9,28,28
"41991",9,28,28
"41992",5,28,28
"41993",9,28,28
"41994",9,28,28
"41995",5,28,28
"41996",8,28,28
"41997",4,28,28
"41998",4,28,28
"41999",7,28,28
"42000",3,28,28
"42001",5,28,28
"42002",7,28,28
"42003",3,28,28
"42004",1,28,28
"42005",9,28,28
"42006",5,28,28
"42007",7,28,28
"42008",4,28,28
"42009",7,28,28
"42010",3,28,28
"42011",7,28,28
"42012",7,28,28
"42013",3,28,28
"42014",3,28,28
"42015",9,28,28
"42016",9,28,28
"42017",6,28,28
"42018",3,28,28
"42019",9,28,28
"42020",2,28,28
"42021",2,28,28
"42022",9,28,28
"42023",9,28,28
"42024",1,28,28
"42025",2,28,28
"42026",2,28,28
"42027",13,28,28
"42028",4,28,28
"42029",4,28,28
"42030",9,28,28
"42031",4,28,28
"42032",9,28,28
"42033",3,28,28
"42034",10,28,28
"42035",9,28,28
"42036",11,28,28
"42037",10,28,28
"42038",10,28,28
"42039",8,28,28
"42040",4,28,28
"42041",4,28,28
"42042",5,28,28
"42043",9,28,28
"42044",9,28,28
"42045",9,28,28
"42046",9,28,28
"42047",4,28,28
"42048",10,28,28
"42049",4,28,28
"42050",4,28,28
"42051",9,28,28
"42052",4,28,28
"42053",9,28,28
"42054",9,28,28
"42055",9,28,28
"42056",9,28,28
"42057",9,28,28
"42058",7,28,28
"42059",11,28,28
"42060",2,28,28
"42061",8,28,28
"42062",1,28,28
"42063",5,28,28
"42064",5,28,28
"42065",5,28,28
"42066",10,28,28
"42067",3,28,28
"42068",4,28,28
"42069",5,28,28
"42070",9,28,28
"42071",5,28,28
"42072",9,28,28
"42073",3,28,28
"42074",4,28,28
"42075",7,28,28
"42076",7,28,28
"42077",7,28,28
"42078",10,28,28
"42079",5,28,28
"42080",5,28,28
"42081",5,28,28
"42082",3,28,28
"42083",9,28,28
"42084",10,28,28
"42085",2,28,28
"42086",9,28,28
"42087",9,28,28
"42088",9,28,28
"42089",13,28,28
"42090",8,28,28
"42091",4,28,28
"42092",4,28,28
"42093",9,28,28
"42094",3,28,28
"42095",8,28,28
"42096",4,28,28
"42097",5,28,28
"42098",2,28,28
"42099",6,28,28
"42100",8,28,28
"42101",4,28,28
"42102",4,28,28
"42103",4,28,28
"42104",4,28,28
"42105",4,28,28
"42106",4,28,28
"42107",2,28,28
"42108",2,28,28
"42109",8,28,28
"42110",3,28,28
"42111",4,28,28
"42112",7,28,28
"42113",5,28,28
"42114",10,28,28
"42115",4,28,28
"42116",3,28,28
"42117",2,28,28
"42118",4,28,28
"42119",4,28,28
"42120",4,28,28
"42121",11,28,28
"42122",3,28,28
"42123",2,28,28
"42124",1,28,28
"42125",3,28,28
"42126",9,28,28
"42127",9,28,28
"42128",2,28,28
"42129",5,28,28
"42130",2,28,28
"42131",4,28,28
"42132",4,28,28
"42133",4,28,28
"42134",7,28,28
"42135",1,28,28
"42136",1,28,28
"42137",9,28,28
"42138",10,28,28
"42139",5,28,28
"42140",8,28,28
"42141",2,28,28
"42142",2,28,28
"42143",4,28,28
"42144",4,28,28
"42145",7,28,28
"42146",4,28,28
"42147",5,28,28
"42148",5,28,28
"42149",3,28,28
"42150",4,28,28
"42151",9,28,28
"42152",7,28,28
"42153",4,28,28
"42154",6,28,28
"42155",9,28,28
"42156",2,28,28
"42157",8,28,28
"42158",9,28,28
"42159",4,28,28
"42160",4,28,28
"42161",8,28,28
"42162",7,28,28
"42163",8,28,28
"42164",7,28,28
"42165",7,28,28
"42166",7,28,28
"42167",5,28,28
"42168",10,28,28
"42169",10,28,28
"42170",2,28,28
"42171",11,28,28
"42172",8,28,28
"42173",9,28,28
"42174",2,28,28
"42175",2,28,28
"42176",3,28,28
"42177",13,28,28
"42178",9,28,28
"42179",5,28,28
"42180",9,28,28
"42181",10,28,28
"42182",10,28,28
"42183",9,28,28
"42184",10,28,28
"42185",9,28,28
"42186",9,28,28
"42187",10,28,28
"42188",10,28,28
"42189",10,28,28
"42190",7,28,28
"42191",4,28,28
"42192",2,28,28
"42193",2,28,28
"42194",10,28,28
"42195",9,28,28
"42196",6,28,28
"42197",9,28,28
"42198",8,28,28
"42199",4,28,28
"42200",4,28,28
"42201",5,28,28
"42202",7,28,28
"42203",1,28,28
"42204",3,28,28
"42205",7,28,28
"42206",10,29,29
"42207",4,29,29
"42208",4,29,29
"42209",4,29,29
"42210",7,29,29
"42211",2,29,29
"42212",3,29,29
"42213",8,29,29
"42214",6,29,29
"42215",8,29,29
"42216",5,29,29
"42217",7,29,29
"42218",3,29,29
"42219",1,29,29
"42220",2,29,29
"42221",9,29,29
"42222",5,29,29
"42223",5,29,29
"42224",1,29,29
"42225",3,29,29
"42226",11,29,29
"42227",11,29,29
"42228",5,29,29
"42229",11,29,29
"42230",5,29,29
"42231",11,29,29
"42232",4,29,29
"42233",9,29,29
"42234",5,29,29
"42235",11,29,29
"42236",2,29,29
"42237",4,29,29
"42238",4,29,29
"42239",6,29,29
"42240",5,29,29
"42241",7,29,29
"42242",11,29,29
"42243",9,29,29
"42244",9,29,29
"42245",3,29,29
"42246",5,29,29
"42247",9,29,29
"42248",3,29,29
"42249",4,29,29
"42250",5,29,29
"42251",10,29,29
"42252",10,29,29
"42253",5,29,29
"42254",9,29,29
"42255",2,29,29
"42256",9,29,29
"42257",4,29,29
"42258",5,29,29
"42259",9,29,29
"42260",2,29,29
"42261",7,29,29
"42262",8,29,29
"42263",9,29,29
"42264",10,29,29
"42265",9,29,29
"42266",9,29,29
"42267",4,29,29
"42268",2,29,29
"42269",10,29,29
"42270",10,29,29
"42271",5,29,29
"42272",13,29,29
"42273",13,29,29
"42274",13,29,29
"42275",3,29,29
"42276",4,29,29
"42277",3,29,29
"42278",4,29,29
"42279",3,29,29
"42280",7,29,29
"42281",7,29,29
"42282",7,29,29
"42283",7,29,29
"42284",9,29,29
"42285",9,29,29
"42286",9,29,29
"42287",6,29,29
"42288",3,29,29
"42289",9,29,29
"42290",9,29,29
"42291",8,29,29
"42292",3,29,29
"42293",3,29,29
"42294",5,29,29
"42295",5,29,29
"42296",5,29,29
"42297",1,29,29
"42298",13,29,29
"42299",2,29,29
"42300",2,29,29
"42301",2,29,29
"42302",2,29,29
"42303",9,29,29
"42304",7,29,29
"42305",2,29,29
"42306",8,29,29
"42307",13,29,29
"42308",13,29,29
"42309",5,29,29
"42310",3,29,29
"42311",5,29,29
"42312",7,29,29
"42313",9,29,29
"42314",10,29,29
"42315",2,29,29
"42316",5,29,29
"42317",4,29,29
"42318",2,29,29
"42319",2,29,29
"42320",6,29,29
"42321",8,29,29
"42322",8,29,29
"42323",8,29,29
"42324",9,29,29
"42325",7,29,29
"42326",6,29,29
"42327",6,29,29
"42328",5,29,29
"42329",6,29,29
"42330",4,29,29
"42331",3,29,29
"42332",5,29,29
"42333",2,29,29
"42334",7,29,29
"42335",4,29,29
"42336",2,29,29
"42337",2,29,29
"42338",5,29,29
"42339",4,29,29
"42340",4,29,29
"42341",4,29,29
"42342",4,29,29
"42343",3,29,29
"42344",1,29,29
"42345",2,29,29
"42346",5,29,29
"42347",5,29,29
"42348",7,29,29
"42349",9,29,29
"42350",9,29,29
"42351",7,29,29
"42352",13,29,29
"42353",11,29,29
"42354",10,29,29
"42355",9,29,29
"42356",2,29,29
"42357",2,29,29
"42358",2,29,29
"42359",2,29,29
"42360",7,29,29
"42361",10,29,29
"42362",11,29,29
"42363",7,29,29
"42364",5,29,29
"42365",3,29,29
"42366",2,29,29
"42367",9,29,29
"42368",3,29,29
"42369",7,29,29
"42370",7,29,29
"42371",2,29,29
"42372",4,29,29
"42373",7,29,29
"42374",7,29,29
"42375",5,29,29
"42376",3,29,29
"42377",7,29,29
"42378",2,29,29
"42379",4,29,29
"42380",7,29,29
"42381",10,29,29
"42382",9,29,29
"42383",7,29,29
"42384",3,29,29
"42385",13,29,29
"42386",7,29,29
"42387",5,29,29
"42388",7,29,29
"42389",4,29,29
"42390",3,29,29
"42391",13,29,29
"42392",2,29,29
"42393",8,29,29
"42394",2,29,29
"42395",2,29,29
"42396",8,29,29
"42397",13,29,29
"42398",2,29,29
"42399",13,29,29
"42400",9,29,29
"42401",9,29,29
"42402",9,29,29
"42403",9,29,29
"42404",9,29,29
"42405",6,29,29
"42406",7,29,29
"42407",5,29,29
"42408",13,29,29
"42409",7,29,29
"42410",7,29,29
"42411",7,29,29
"42412",10,29,29
"42413",9,29,29
"42414",9,29,29
"42415",11,29,29
"42416",14,29,29
"42417",11,29,29
"42418",11,29,29
"42419",14,29,29
"42420",5,29,29
"42421",5,29,29
"42422",5,29,29
"42423",10,29,29
"42424",9,29,29
"42425",3,29,29
"42426",9,29,29
"42427",5,29,29
"42428",5,29,29
"42429",3,29,29
"42430",9,29,29
"42431",9,29,29
"42432",8,29,29
"42433",3,29,29
"42434",9,29,29
"42435",8,29,29
"42436",13,29,29
"42437",9,29,29
"42438",9,29,29
"42439",2,29,29
"42440",2,29,29
"42441",7,29,29
"42442",8,29,29
"42443",8,29,29
"42444",8,29,29
"42445",7,29,29
"42446",2,29,29
"42447",2,29,29
"42448",2,29,29
"42449",4,29,29
"42450",4,29,29
"42451",2,29,29
"42452",2,29,29
"42453",7,29,29
"42454",9,29,29
"42455",6,29,29
"42456",6,29,29
"42457",3,29,29
"42458",3,29,29
"42459",13,29,29
"42460",13,29,29
"42461",9,29,29
"42462",3,29,29
"42463",7,29,29
"42464",7,29,29
"42465",9,29,29
"42466",9,29,29
"42467",7,29,29
"42468",5,29,29
"42469",5,29,29
"42470",13,29,29
"42471",13,29,29
"42472",1,29,29
"42473",1,29,29
"42474",2,29,29
"42475",11,29,29
"42476",5,29,29
"42477",8,29,29
"42478",9,29,29
"42479",5,29,29
"42480",1,29,29
"42481",2,29,29
"42482",5,29,29
"42483",5,29,29
"42484",5,29,29
"42485",5,29,29
"42486",9,29,29
"42487",13,29,29
"42488",3,29,29
"42489",10,29,29
"42490",9,29,29
"42491",3,29,29
"42492",9,29,29
"42493",9,29,29
"42494",1,29,29
"42495",1,29,29
"42496",9,29,29
"42497",9,29,29
"42498",9,29,29
"42499",9,29,29
"42500",4,29,29
"42501",8,29,29
"42502",9,29,29
"42503",9,29,29
"42504",7,29,29
"42505",6,29,29
"42506",3,29,29
"42507",3,29,29
"42508",4,29,29
"42509",7,29,29
"42510",7,29,29
"42511",1,29,29
"42512",3,29,29
"42513",2,29,29
"42514",7,29,29
"42515",7,29,29
"42516",9,29,29
"42517",3,29,29
"42518",5,29,29
"42519",5,29,29
"42520",4,29,29
"42521",2,29,29
"42522",5,29,29
"42523",3,29,29
"42524",5,29,29
"42525",3,29,29
"42526",4,29,29
"42527",3,29,29
"42528",2,29,29
"42529",4,29,29
"42530",7,29,29
"42531",9,29,29
"42532",9,29,29
"42533",9,29,29
"42534",5,29,29
"42535",7,29,29
"42536",7,29,29
"42537",2,29,29
"42538",9,29,29
"42539",9,29,29
"42540",9,29,29
"42541",9,29,29
"42542",9,29,29
"42543",9,29,29
"42544",2,29,29
"42545",2,29,29
"42546",2,29,29
"42547",6,29,29
"42548",9,29,29
"42549",9,29,29
"42550",9,29,29
"42551",4,29,29
"42552",4,29,29
"42553",3,29,29
"42554",7,29,29
"42555",10,29,29
"42556",3,29,29
"42557",1,29,29
"42558",3,29,29
"42559",9,29,29
"42560",9,29,29
"42561",7,29,29
"42562",5,29,29
"42563",4,29,29
"42564",5,29,29
"42565",9,29,29
"42566",4,29,29
"42567",5,29,29
"42568",5,29,29
"42569",5,29,29
"42570",11,29,29
"42571",11,29,29
"42572",11,29,29
"42573",3,29,29
"42574",3,29,29
"42575",10,29,29
"42576",4,29,29
"42577",2,29,29
"42578",3,29,29
"42579",5,29,29
"42580",4,29,29
"42581",8,29,29
"42582",10,29,29
"42583",10,29,29
"42584",10,29,29
"42585",4,29,29
"42586",4,29,29
"42587",9,29,29
"42588",9,29,29
"42589",3,29,29
"42590",3,29,29
"42591",10,29,29
"42592",9,29,29
"42593",9,29,29
"42594",9,29,29
"42595",9,29,29
"42596",4,29,29
"42597",9,29,29
"42598",5,29,29
"42599",9,29,29
"42600",3,29,29
"42601",2,29,29
"42602",8,29,29
"42603",7,29,29
"42604",8,29,29
"42605",9,29,29
"42606",3,29,29
"42607",3,29,29
"42608",7,29,29
"42609",8,29,29
