"","cod_delito","entidad","FAC_DEL"
"1498",2,2,2
"1499",3,2,2
"1500",4,2,2
"1501",3,2,2
"1502",1,2,2
"1503",2,2,2
"1504",9,2,2
"1505",3,2,2
"1506",9,2,2
"1507",2,2,2
"1508",1,2,2
"1509",2,2,2
"1510",2,2,2
"1511",4,2,2
"1512",4,2,2
"1513",2,2,2
"1514",9,2,2
"1515",9,2,2
"1516",2,2,2
"1517",2,2,2
"1518",3,2,2
"1519",4,2,2
"1520",4,2,2
"1521",4,2,2
"1522",4,2,2
"1523",4,2,2
"1524",4,2,2
"1525",7,2,2
"1526",7,2,2
"1527",2,2,2
"1528",3,2,2
"1529",1,2,2
"1530",3,2,2
"1531",2,2,2
"1532",2,2,2
"1533",3,2,2
"1534",4,2,2
"1535",9,2,2
"1536",4,2,2
"1537",3,2,2
"1538",4,2,2
"1539",2,2,2
"1540",2,2,2
"1541",3,2,2
"1542",9,2,2
"1543",9,2,2
"1544",2,2,2
"1545",1,2,2
"1546",9,2,2
"1547",9,2,2
"1548",10,2,2
"1549",11,2,2
"1550",6,2,2
"1551",1,2,2
"1552",7,2,2
"1553",2,2,2
"1554",2,2,2
"1555",1,2,2
"1556",1,2,2
"1557",7,2,2
"1558",7,2,2
"1559",9,2,2
"1560",9,2,2
"1561",9,2,2
"1562",9,2,2
"1563",9,2,2
"1564",4,2,2
"1565",6,2,2
"1566",6,2,2
"1567",2,2,2
"1568",3,2,2
"1569",3,2,2
"1570",7,2,2
"1571",7,2,2
"1572",7,2,2
"1573",7,2,2
"1574",7,2,2
"1575",1,2,2
"1576",3,2,2
"1577",4,2,2
"1578",2,2,2
"1579",10,2,2
"1580",2,2,2
"1581",2,2,2
"1582",3,2,2
"1583",2,2,2
"1584",1,2,2
"1585",4,2,2
"1586",5,2,2
"1587",10,2,2
"1588",13,2,2
"1589",2,2,2
"1590",3,2,2
"1591",3,2,2
"1592",9,2,2
"1593",11,2,2
"1594",5,2,2
"1595",9,2,2
"1596",9,2,2
"1597",2,2,2
"1598",2,2,2
"1599",4,2,2
"1600",1,2,2
"1601",8,2,2
"1602",2,2,2
"1603",1,2,2
"1604",4,2,2
"1605",2,2,2
"1606",2,2,2
"1607",9,2,2
"1608",9,2,2
"1609",9,2,2
"1610",1,2,2
"1611",2,2,2
"1612",2,2,2
"1613",3,2,2
"1614",4,2,2
"1615",9,2,2
"1616",9,2,2
"1617",9,2,2
"1618",10,2,2
"1619",1,2,2
"1620",9,2,2
"1621",2,2,2
"1622",2,2,2
"1623",2,2,2
"1624",4,2,2
"1625",10,2,2
"1626",2,2,2
"1627",2,2,2
"1628",3,2,2
"1629",8,2,2
"1630",2,2,2
"1631",1,2,2
"1632",5,2,2
"1633",1,2,2
"1634",4,2,2
"1635",4,2,2
"1636",6,2,2
"1637",4,2,2
"1638",4,2,2
"1639",7,2,2
"1640",10,2,2
"1641",10,2,2
"1642",3,2,2
"1643",11,2,2
"1644",2,2,2
"1645",2,2,2
"1646",2,2,2
"1647",2,2,2
"1648",9,2,2
"1649",10,2,2
"1650",2,2,2
"1651",9,2,2
"1652",7,2,2
"1653",4,2,2
"1654",4,2,2
"1655",8,2,2
"1656",1,2,2
"1657",4,2,2
"1658",3,2,2
"1659",4,2,2
"1660",2,2,2
"1661",2,2,2
"1662",4,2,2
"1663",4,2,2
"1664",1,2,2
"1665",9,2,2
"1666",1,2,2
"1667",4,2,2
"1668",4,2,2
"1669",8,2,2
"1670",10,2,2
"1671",13,2,2
"1672",2,2,2
"1673",3,2,2
"1674",4,2,2
"1675",10,2,2
"1676",2,2,2
"1677",1,2,2
"1678",1,2,2
"1679",4,2,2
"1680",4,2,2
"1681",4,2,2
"1682",4,2,2
"1683",9,2,2
"1684",2,2,2
"1685",2,2,2
"1686",2,2,2
"1687",4,2,2
"1688",4,2,2
"1689",4,2,2
"1690",11,2,2
"1691",1,2,2
"1692",13,2,2
"1693",5,2,2
"1694",10,2,2
"1695",3,2,2
"1696",2,2,2
"1697",5,2,2
"1698",9,2,2
"1699",9,2,2
"1700",9,2,2
"1701",2,2,2
"1702",2,2,2
"1703",9,2,2
"1704",2,2,2
"1705",2,2,2
"1706",4,2,2
"1707",2,2,2
"1708",4,2,2
"1709",5,2,2
"1710",2,2,2
"1711",4,2,2
"1712",4,2,2
"1713",3,2,2
"1714",3,2,2
"1715",2,2,2
"1716",4,2,2
"1717",9,2,2
"1718",2,2,2
"1719",9,2,2
"1720",1,2,2
"1721",2,2,2
"1722",14,2,2
"1723",2,2,2
"1724",2,2,2
"1725",2,2,2
"1726",4,2,2
"1727",4,2,2
"1728",10,2,2
"1729",10,2,2
"1730",14,2,2
"1731",14,2,2
"1732",14,2,2
"1733",9,2,2
"1734",4,2,2
"1735",5,2,2
"1736",1,2,2
"1737",9,2,2
"1738",1,2,2
"1739",4,2,2
"1740",4,2,2
"1741",4,2,2
"1742",4,2,2
"1743",4,2,2
"1744",9,2,2
"1745",4,2,2
"1746",4,2,2
"1747",4,2,2
"1748",4,2,2
"1749",1,2,2
"1750",2,2,2
"1751",2,2,2
"1752",5,2,2
"1753",5,2,2
"1754",4,2,2
"1755",4,2,2
"1756",9,2,2
"1757",4,2,2
"1758",4,2,2
"1759",4,2,2
"1760",4,2,2
"1761",3,2,2
"1762",3,2,2
"1763",4,2,2
"1764",2,2,2
"1765",4,2,2
"1766",3,2,2
"1767",4,2,2
"1768",4,2,2
"1769",2,2,2
"1770",4,2,2
"1771",9,2,2
"1772",5,2,2
"1773",5,2,2
"1774",5,2,2
"1775",2,2,2
"1776",9,2,2
"1777",2,2,2
"1778",5,2,2
"1779",2,2,2
"1780",2,2,2
"1781",1,2,2
"1782",4,2,2
"1783",9,2,2
"1784",4,2,2
"1785",4,2,2
"1786",10,2,2
"1787",11,2,2
"1788",1,2,2
"1789",4,2,2
"1790",1,2,2
"1791",10,2,2
"1792",4,2,2
"1793",2,2,2
"1794",4,2,2
"1795",4,2,2
"1796",4,2,2
"1797",5,2,2
"1798",2,2,2
"1799",3,2,2
"1800",5,2,2
"1801",2,2,2
"1802",4,2,2
"1803",5,2,2
"1804",5,2,2
"1805",2,2,2
"1806",4,2,2
"1807",4,2,2
"1808",2,2,2
"1809",2,2,2
"1810",2,2,2
"1811",3,2,2
"1812",3,2,2
"1813",4,2,2
"1814",4,2,2
"1815",9,2,2
"1816",4,2,2
"1817",9,2,2
"1818",1,2,2
"1819",7,2,2
"1820",9,2,2
"1821",9,2,2
"1822",2,2,2
"1823",5,2,2
"1824",1,2,2
"1825",1,2,2
"1826",5,2,2
"1827",2,2,2
"1828",11,2,2
"1829",4,2,2
"1830",4,2,2
"1831",10,2,2
"1832",11,2,2
"1833",9,2,2
"1834",4,2,2
"1835",5,2,2
"1836",4,2,2
"1837",4,2,2
"1838",10,2,2
"1839",3,2,2
"1840",3,2,2
"1841",2,2,2
"1842",4,2,2
"1843",4,2,2
"1844",4,2,2
"1845",2,2,2
"1846",6,2,2
"1847",2,2,2
"1848",2,2,2
"1849",4,2,2
"1850",3,2,2
"1851",4,2,2
"1852",4,2,2
"1853",4,2,2
"1854",6,2,2
"1855",10,2,2
"1856",2,2,2
"1857",2,2,2
"1858",3,2,2
"1859",4,2,2
"1860",4,2,2
"1861",8,2,2
"1862",4,2,2
"1863",4,2,2
"1864",6,2,2
"1865",4,2,2
"1866",4,2,2
"1867",4,2,2
"1868",4,2,2
"1869",4,2,2
"1870",7,2,2
"1871",4,2,2
"1872",2,2,2
"1873",2,2,2
"1874",2,2,2
"1875",2,2,2
"1876",2,2,2
"1877",2,2,2
"1878",9,2,2
"1879",4,2,2
"1880",1,2,2
"1881",3,2,2
"1882",4,2,2
"1883",4,2,2
"1884",4,2,2
"1885",4,2,2
"1886",4,2,2
"1887",4,2,2
"1888",11,2,2
"1889",2,2,2
"1890",1,2,2
"1891",1,2,2
"1892",4,2,2
"1893",2,2,2
"1894",4,2,2
"1895",4,2,2
"1896",2,2,2
"1897",2,2,2
"1898",2,2,2
"1899",2,2,2
"1900",3,2,2
"1901",2,2,2
"1902",2,2,2
"1903",6,2,2
"1904",6,2,2
"1905",2,2,2
"1906",4,2,2
"1907",6,2,2
"1908",9,2,2
"1909",9,2,2
"1910",2,2,2
"1911",2,2,2
"1912",2,2,2
"1913",9,2,2
"1914",9,2,2
"1915",4,2,2
"1916",4,2,2
"1917",3,2,2
"1918",3,2,2
"1919",4,2,2
"1920",4,2,2
"1921",4,2,2
"1922",4,2,2
"1923",4,2,2
"1924",2,2,2
"1925",9,2,2
"1926",4,2,2
"1927",4,2,2
"1928",3,2,2
"1929",2,2,2
"1930",11,2,2
"1931",9,2,2
"1932",7,2,2
"1933",4,2,2
"1934",8,2,2
"1935",9,2,2
"1936",2,2,2
"1937",5,2,2
"1938",6,2,2
"1939",6,2,2
"1940",4,2,2
"1941",4,2,2
"1942",9,2,2
"1943",9,2,2
"1944",9,2,2
"1945",9,2,2
"1946",4,2,2
"1947",4,2,2
"1948",4,2,2
"1949",9,2,2
"1950",5,2,2
"1951",5,2,2
"1952",5,2,2
"1953",3,2,2
"1954",8,2,2
"1955",2,2,2
"1956",4,2,2
"1957",8,2,2
"1958",2,2,2
"1959",4,2,2
"1960",3,2,2
"1961",1,2,2
"1962",2,2,2
"1963",2,2,2
"1964",2,2,2
"1965",2,2,2
"1966",4,2,2
"1967",4,2,2
"1968",3,2,2
"1969",7,2,2
"1970",7,2,2
"1971",15,2,2
"1972",3,2,2
"1973",6,2,2
"1974",9,2,2
"1975",3,2,2
"1976",2,2,2
"1977",2,2,2
"1978",2,2,2
"1979",1,2,2
"1980",4,2,2
"1981",4,2,2
"1982",5,2,2
"1983",4,2,2
"1984",4,2,2
"1985",9,2,2
"1986",1,2,2
"1987",4,2,2
"1988",4,2,2
"1989",11,2,2
"1990",13,2,2
"1991",5,2,2
"1992",2,2,2
"1993",2,2,2
"1994",2,2,2
"1995",8,2,2
"1996",8,2,2
"1997",4,2,2
"1998",2,2,2
"1999",4,2,2
"2000",2,2,2
"2001",4,2,2
"2002",4,2,2
"2003",4,2,2
"2004",3,2,2
"2005",2,2,2
"2006",8,2,2
"2007",2,2,2
"2008",9,2,2
"2009",1,2,2
"2010",4,2,2
"2011",4,2,2
"2012",2,2,2
"2013",4,2,2
"2014",5,2,2
"2015",9,2,2
"2016",2,2,2
"2017",4,2,2
"2018",4,2,2
"2019",4,2,2
"2020",4,2,2
"2021",4,2,2
"2022",2,2,2
"2023",2,2,2
"2024",5,2,2
"2025",5,2,2
"2026",2,2,2
"2027",4,2,2
"2028",3,2,2
"2029",4,2,2
"2030",4,2,2
"2031",9,2,2
"2032",4,2,2
"2033",2,2,2
"2034",10,2,2
"2035",3,2,2
"2036",7,2,2
"2037",2,2,2
"2038",9,2,2
"2039",5,2,2
"2040",9,2,2
"2041",4,2,2
"2042",6,2,2
"2043",4,2,2
"2044",9,2,2
"2045",5,2,2
"2046",2,2,2
"2047",3,2,2
"2048",4,2,2
"2049",3,2,2
"2050",4,2,2
"2051",5,2,2
"2052",9,2,2
"2053",3,2,2
"2054",2,2,2
"2055",2,2,2
"2056",4,2,2
"2057",5,2,2
"2058",3,2,2
"2059",3,2,2
"2060",8,2,2
"2061",9,2,2
"2062",4,2,2
"2063",4,2,2
"2064",2,2,2
"2065",4,2,2
"2066",3,2,2
"2067",9,2,2
"2068",10,2,2
"2069",3,2,2
"2070",7,2,2
"2071",10,2,2
"2072",4,2,2
"2073",2,2,2
"2074",4,2,2
"2075",7,2,2
"2076",9,2,2
"2077",5,2,2
"2078",9,2,2
"2079",7,2,2
"2080",3,2,2
"2081",4,2,2
"2082",3,2,2
"2083",4,2,2
"2084",8,2,2
"2085",2,2,2
"2086",3,2,2
"2087",4,2,2
"2088",2,2,2
"2089",5,2,2
"2090",4,2,2
"2091",10,2,2
"2092",3,2,2
"2093",8,2,2
"2094",9,2,2
"2095",2,2,2
"2096",2,2,2
"2097",4,2,2
"2098",4,2,2
"2099",9,2,2
"2100",7,2,2
"2101",2,2,2
"2102",4,2,2
"2103",2,2,2
"2104",1,2,2
"2105",5,2,2
"2106",10,2,2
"2107",11,2,2
"2108",3,2,2
"2109",2,2,2
"2110",2,2,2
"2111",2,2,2
"2112",2,2,2
"2113",3,2,2
"2114",6,2,2
"2115",3,2,2
"2116",4,2,2
"2117",6,2,2
"2118",4,2,2
"2119",5,2,2
"2120",4,2,2
"2121",6,2,2
"2122",5,2,2
"2123",10,2,2
"2124",4,2,2
"2125",9,2,2
"2126",8,2,2
"2127",3,2,2
"2128",3,2,2
"2129",7,2,2
"2130",2,2,2
"2131",1,2,2
"2132",2,2,2
"2133",8,2,2
"2134",2,2,2
"2135",4,2,2
"2136",10,2,2
"2137",3,2,2
"2138",13,2,2
"2139",11,2,2
"2140",5,2,2
"2141",2,2,2
"2142",1,2,2
"2143",5,2,2
"2144",2,2,2
"2145",5,2,2
"2146",3,2,2
"2147",4,2,2
"2148",4,2,2
"2149",4,2,2
"2150",3,2,2
"2151",3,2,2
"2152",1,2,2
"2153",4,2,2
"2154",2,2,2
"2155",9,2,2
"2156",2,2,2
"2157",3,2,2
"2158",5,2,2
"2159",5,2,2
"2160",10,2,2
"2161",3,2,2
"2162",3,2,2
"2163",3,2,2
"2164",5,2,2
"2165",9,2,2
"2166",13,2,2
"2167",4,2,2
"2168",2,2,2
"2169",10,2,2
"2170",8,2,2
"2171",4,2,2
"2172",8,2,2
"2173",10,2,2
"2174",2,2,2
"2175",5,2,2
"2176",3,2,2
"2177",9,2,2
"2178",5,2,2
"2179",2,2,2
"2180",2,2,2
"2181",3,2,2
"2182",9,2,2
"2183",9,2,2
"2184",1,2,2
"2185",11,2,2
"2186",3,2,2
"2187",6,2,2
"2188",7,2,2
"2189",3,2,2
"2190",6,2,2
"2191",2,2,2
"2192",8,2,2
"2193",4,2,2
"2194",3,2,2
"2195",1,2,2
"2196",6,2,2
"2197",8,2,2
"2198",2,2,2
"2199",4,2,2
"2200",2,2,2
"2201",5,2,2
"2202",10,2,2
"2203",5,2,2
"2204",9,2,2
"2205",1,2,2
"2206",4,2,2
"2207",4,2,2
"2208",3,2,2
"2209",5,2,2
"2210",9,2,2
"2211",1,2,2
"2212",5,2,2
"2213",3,2,2
"2214",4,2,2
"2215",4,2,2
"2216",2,2,2
"2217",9,2,2
"2218",9,2,2
"2219",4,2,2
"2220",9,2,2
"2221",5,2,2
"2222",3,2,2
"2223",2,2,2
"2224",2,2,2
"2225",4,2,2
"2226",2,2,2
"2227",9,2,2
"2228",4,2,2
"2229",5,2,2
"2230",4,2,2
"2231",9,2,2
"2232",8,2,2
"2233",3,2,2
"2234",7,2,2
"2235",3,2,2
"2236",1,2,2
"2237",2,2,2
"2238",9,2,2
"2239",5,2,2
"2240",1,2,2
"2241",5,2,2
"2242",1,2,2
"2243",5,2,2
"2244",3,2,2
"2245",3,2,2
"2246",8,2,2
"2247",3,2,2
"2248",4,2,2
"2249",4,2,2
"2250",6,2,2
"2251",3,2,2
"2252",5,2,2
"2253",9,2,2
"2254",3,2,2
"2255",3,2,2
"2256",4,2,2
"2257",3,2,2
"2258",2,2,2
"2259",3,2,2
"2260",2,2,2
"2261",4,2,2
"2262",4,2,2
"2263",3,2,2
"2264",8,2,2
"2265",3,2,2
"2266",9,2,2
"2267",4,2,2
"2268",5,2,2
"2269",9,2,2
"2270",5,2,2
"2271",9,2,2
"2272",3,2,2
"2273",3,2,2
"2274",11,2,2
"2275",6,2,2
"2276",3,2,2
"2277",4,2,2
"2278",7,2,2
"2279",3,2,2
"2280",1,2,2
"2281",2,2,2
"2282",8,2,2
"2283",1,2,2
"2284",3,2,2
"2285",2,2,2
"2286",10,2,2
"2287",9,2,2
"2288",2,2,2
"2289",2,2,2
"2290",7,2,2
"2291",2,2,2
"2292",2,2,2
"2293",1,2,2
"2294",4,2,2
"2295",2,2,2
"2296",9,2,2
"2297",2,2,2
"2298",6,2,2
"2299",2,2,2
"2300",9,2,2
"2301",4,2,2
"2302",4,2,2
"2303",3,2,2
"2304",3,2,2
"2305",3,2,2
"2306",1,2,2
"2307",9,2,2
"2308",4,2,2
"2309",9,2,2
"2310",4,2,2
"2311",5,2,2
"2312",3,2,2
"2313",3,2,2
"2314",8,2,2
"2315",3,2,2
"2316",3,2,2
"2317",2,2,2
"2318",5,2,2
"2319",9,2,2
"2320",2,2,2
"2321",13,2,2
"2322",3,2,2
"2323",1,2,2
"2324",5,2,2
"2325",5,2,2
"2326",2,2,2
"2327",4,2,2
"2328",6,2,2
"2329",2,2,2
"2330",1,2,2
"2331",9,2,2
"2332",4,2,2
"2333",3,2,2
"2334",4,2,2
"2335",4,2,2
"2336",4,2,2
"2337",3,2,2
"2338",9,2,2
"2339",2,2,2
"2340",9,2,2
"2341",2,2,2
"2342",1,2,2
"2343",2,2,2
"2344",1,2,2
"2345",9,2,2
"2346",9,2,2
"2347",4,2,2
"2348",2,2,2
"2349",2,2,2
"2350",2,2,2
"2351",4,2,2
"2352",8,2,2
"2353",10,2,2
"2354",4,2,2
"2355",9,2,2
"2356",10,2,2
"2357",3,2,2
"2358",3,2,2
"2359",9,2,2
"2360",4,2,2
"2361",3,2,2
"2362",2,2,2
"2363",8,2,2
"2364",9,2,2
"2365",4,2,2
"2366",9,2,2
"2367",11,2,2
"2368",2,2,2
"2369",1,2,2
"2370",5,2,2
"2371",7,2,2
"2372",2,2,2
"2373",9,2,2
"2374",3,2,2
"2375",4,2,2
"2376",1,2,2
"2377",10,2,2
"2378",2,2,2
"2379",5,2,2
"2380",2,2,2
"2381",2,2,2
"2382",2,2,2
"2383",2,2,2
"2384",5,2,2
"2385",2,2,2
"2386",4,2,2
"2387",3,2,2
"2388",7,2,2
"2389",8,2,2
"2390",3,2,2
"2391",3,2,2
"2392",7,2,2
"2393",2,2,2
"2394",4,2,2
"2395",4,2,2
"2396",5,2,2
"2397",5,2,2
"2398",3,2,2
"2399",9,2,2
"2400",1,2,2
"2401",10,2,2
"2402",5,2,2
"2403",10,2,2
"2404",8,2,2
"2405",5,2,2
"2406",10,2,2
"2407",6,2,2
"2408",4,2,2
"2409",4,2,2
"2410",3,2,2
"2411",11,2,2
"2412",1,2,2
"2413",5,2,2
"2414",4,2,2
"2415",9,2,2
"2416",5,2,2
"2417",2,2,2
"2418",9,2,2
"2419",2,2,2
"2420",10,2,2
"2421",4,2,2
"2422",2,2,2
"2423",9,2,2
"2424",5,2,2
"2425",10,2,2
"2426",9,2,2
"2427",2,2,2
"2428",3,2,2
"2429",2,2,2
"2430",4,2,2
"2431",9,2,2
"2432",3,2,2
"2433",9,2,2
"2434",3,2,2
"2435",1,2,2
"2436",4,2,2
"2437",5,2,2
"2438",3,2,2
"2439",1,2,2
"2440",2,2,2
"2441",3,2,2
"2442",10,2,2
"2443",1,2,2
"2444",2,2,2
"2445",9,2,2
"2446",9,2,2
"2447",2,2,2
"2448",3,2,2
"2449",4,2,2
"2450",3,2,2
"2451",2,2,2
"2452",10,2,2
"2453",7,2,2
"2454",3,2,2
"2455",2,2,2
"2456",9,2,2
"2457",7,2,2
"2458",8,2,2
"2459",4,2,2
"2460",7,2,2
"2461",5,2,2
"2462",2,2,2
"2463",4,2,2
"2464",9,2,2
"2465",5,2,2
"2466",4,2,2
"2467",9,2,2
"2468",10,2,2
"2469",5,2,2
"2470",4,2,2
"2471",3,2,2
"2472",2,2,2
"2473",7,2,2
"2474",1,2,2
"2475",4,2,2
"2476",2,2,2
"2477",2,2,2
"2478",4,2,2
"2479",9,2,2
"2480",1,2,2
"2481",9,2,2
"2482",9,2,2
"2483",3,2,2
"2484",1,2,2
"2485",8,2,2
"2486",9,2,2
"2487",6,2,2
"2488",7,2,2
"2489",9,2,2
"2490",7,2,2
"2491",4,2,2
"2492",2,2,2
"2493",9,2,2
"2494",3,2,2
"2495",3,2,2
"2496",1,2,2
"2497",3,2,2
"2498",3,2,2
"2499",5,2,2
"2500",3,2,2
"2501",4,2,2
"2502",9,2,2
"2503",3,2,2
"2504",2,2,2
"2505",2,2,2
"2506",9,2,2
"2507",8,2,2
"2508",3,2,2
"2509",9,2,2
"2510",4,2,2
"2511",5,2,2
"2512",9,2,2
"2513",4,2,2
"2514",5,2,2
"2515",9,2,2
"2516",6,2,2
"2517",9,2,2
"2518",5,2,2
"2519",4,2,2
"2520",9,2,2
"2521",5,2,2
"2522",3,2,2
"2523",9,2,2
"2524",9,2,2
"2525",7,2,2
"2526",6,2,2
"2527",2,2,2
"2528",5,2,2
"2529",3,2,2
"2530",3,2,2
"2531",2,2,2
"2532",4,2,2
"2533",9,2,2
"2534",13,2,2
"2535",2,2,2
"2536",3,2,2
"2537",11,2,2
"2538",8,2,2
"2539",5,2,2
"2540",1,2,2
"2541",10,2,2
"2542",1,2,2
"2543",2,2,2
"2544",9,2,2
"2545",4,2,2
"2546",5,2,2
"2547",4,2,2
"2548",2,2,2
"2549",1,2,2
"2550",4,2,2
"2551",2,2,2
"2552",5,2,2
"2553",10,2,2
"2554",2,2,2
"2555",2,2,2
"2556",9,2,2
"2557",1,2,2
"2558",3,2,2
"2559",8,2,2
"2560",9,2,2
"2561",2,2,2
"2562",5,2,2
"2563",2,2,2
"2564",6,2,2
"2565",9,2,2
"2566",6,2,2
"2567",4,2,2
"2568",2,2,2
"2569",9,2,2
"2570",3,2,2
"2571",5,2,2
"2572",4,2,2
"2573",5,2,2
"2574",11,2,2
"2575",3,2,2
"2576",4,2,2
"2577",9,2,2
"2578",4,2,2
"2579",2,2,2
"2580",9,2,2
"2581",4,2,2
"2582",10,2,2
"2583",2,2,2
"2584",8,2,2
"2585",10,2,2
"2586",1,2,2
"2587",9,2,2
"2588",9,2,2
"2589",1,2,2
"2590",4,2,2
"2591",3,2,2
"2592",9,2,2
"2593",3,2,2
"2594",9,2,2
"2595",4,2,2
"2596",6,2,2
"2597",3,2,2
"2598",1,2,2
"2599",5,2,2
"2600",7,2,2
"2601",1,2,2
"2602",4,2,2
"2603",9,2,2
"2604",1,2,2
"2605",3,2,2
"2606",5,2,2
"2607",2,2,2
"2608",4,2,2
"2609",6,2,2
"2610",5,2,2
"2611",11,2,2
"2612",3,2,2
"2613",2,2,2
"2614",9,2,2
"2615",1,2,2
"2616",9,2,2
"2617",1,2,2
"2618",4,2,2
"2619",4,2,2
"2620",9,2,2
"2621",3,2,2
"2622",7,2,2
"2623",10,2,2
"2624",3,2,2
"2625",6,2,2
"2626",9,2,2
"2627",2,2,2
"2628",4,2,2
"2629",5,2,2
"2630",1,2,2
"2631",2,2,2
"2632",5,2,2
"2633",5,2,2
"2634",2,2,2
"2635",4,2,2
"2636",4,2,2
"2637",2,2,2
"2638",7,2,2
"2639",4,2,2
"2640",3,2,2
"2641",1,2,2
"2642",5,2,2
"2643",7,2,2
"2644",3,2,2
"2645",7,2,2
"2646",9,2,2
"2647",5,2,2
"2648",2,2,2
"2649",1,2,2
"2650",2,2,2
"2651",7,2,2
"2652",3,2,2
"2653",2,2,2
"2654",4,2,2
"2655",4,2,2
"2656",6,2,2
"2657",4,2,2
"2658",4,2,2
"2659",2,2,2
"2660",4,2,2
"2661",3,2,2
"2662",2,2,2
"2663",5,2,2
"2664",11,2,2
"2665",1,2,2
"2666",4,2,2
"2667",4,2,2
"2668",1,2,2
"2669",8,2,2
"2670",11,2,2
"2671",9,2,2
"2672",3,2,2
"2673",8,2,2
"2674",3,2,2
"2675",9,2,2
"2676",4,2,2
"2677",12,2,2
"2678",3,2,2
"2679",3,2,2
"2680",4,2,2
"2681",3,2,2
"2682",3,2,2
"2683",8,2,2
"2684",1,2,2
"2685",11,2,2
"2686",3,2,2
"2687",3,2,2
"2688",8,2,2
"2689",2,2,2
"2690",3,2,2
"2691",9,2,2
"2692",4,2,2
"2693",10,2,2
"2694",3,2,2
"2695",9,2,2
"2696",2,2,2
"2697",8,2,2
"2698",4,2,2
"2699",3,2,2
"2700",3,2,2
"2701",9,2,2
"2702",1,2,2
"2703",2,2,2
"2704",3,2,2
"2705",4,2,2
"2706",9,2,2
"2707",9,2,2
"2708",9,2,2
"2709",3,2,2
"2710",1,2,2
"2711",6,2,2
"2712",6,2,2
"2713",4,2,2
"2714",6,2,2
"2715",4,2,2
"2716",4,2,2
"2717",2,2,2
"2718",9,2,2
"2719",4,2,2
"2720",2,2,2
"2721",4,2,2
"2722",2,2,2
"2723",6,2,2
"2724",2,3,3
"2725",4,3,3
"2726",2,3,3
"2727",4,3,3
"2728",2,3,3
"2729",3,3,3
"2730",4,3,3
"2731",2,3,3
"2732",2,3,3
"2733",4,3,3
"2734",4,3,3
"2735",4,3,3
"2736",4,3,3
"2737",4,3,3
"2738",4,3,3
"2739",5,3,3
"2740",3,3,3
"2741",1,3,3
"2742",2,3,3
"2743",4,3,3
"2744",9,3,3
"2745",9,3,3
"2746",5,3,3
"2747",9,3,3
"2748",1,3,3
"2749",4,3,3
"2750",6,3,3
"2751",4,3,3
"2752",4,3,3
"2753",10,3,3
"2754",2,3,3
"2755",3,3,3
"2756",9,3,3
"2757",3,3,3
"2758",4,3,3
"2759",2,3,3
"2760",6,3,3
"2761",10,3,3
"2762",10,3,3
"2763",2,3,3
"2764",2,3,3
"2765",3,3,3
"2766",2,3,3
"2767",4,3,3
"2768",10,3,3
"2769",10,3,3
"2770",2,3,3
"2771",4,3,3
"2772",2,3,3
"2773",2,3,3
"2774",4,3,3
"2775",4,3,3
"2776",4,3,3
"2777",4,3,3
"2778",2,3,3
"2779",3,3,3
"2780",5,3,3
"2781",4,3,3
"2782",4,3,3
"2783",4,3,3
"2784",2,3,3
"2785",2,3,3
"2786",5,3,3
"2787",1,3,3
"2788",3,3,3
"2789",4,3,3
"2790",9,3,3
"2791",2,3,3
"2792",1,3,3
"2793",10,3,3
"2794",10,3,3
"2795",11,3,3
"2796",3,3,3
"2797",4,3,3
"2798",2,3,3
"2799",4,3,3
"2800",3,3,3
"2801",4,3,3
"2802",4,3,3
"2803",4,3,3
"2804",9,3,3
"2805",9,3,3
"2806",9,3,3
"2807",2,3,3
"2808",3,3,3
"2809",4,3,3
"2810",4,3,3
"2811",2,3,3
"2812",2,3,3
"2813",3,3,3
"2814",4,3,3
"2815",3,3,3
"2816",6,3,3
"2817",3,3,3
"2818",4,3,3
"2819",4,3,3
"2820",4,3,3
"2821",2,3,3
"2822",2,3,3
"2823",2,3,3
"2824",4,3,3
"2825",4,3,3
"2826",2,3,3
"2827",2,3,3
"2828",4,3,3
"2829",4,3,3
"2830",4,3,3
"2831",4,3,3
"2832",4,3,3
"2833",4,3,3
"2834",1,3,3
"2835",2,3,3
"2836",2,3,3
"2837",4,3,3
"2838",4,3,3
"2839",4,3,3
"2840",2,3,3
"2841",4,3,3
"2842",4,3,3
"2843",4,3,3
"2844",2,3,3
"2845",2,3,3
"2846",2,3,3
"2847",2,3,3
"2848",2,3,3
"2849",4,3,3
"2850",4,3,3
"2851",4,3,3
"2852",9,3,3
"2853",9,3,3
"2854",5,3,3
"2855",4,3,3
"2856",8,3,3
"2857",4,3,3
"2858",2,3,3
"2859",4,3,3
"2860",3,3,3
"2861",4,3,3
"2862",4,3,3
"2863",2,3,3
"2864",4,3,3
"2865",9,3,3
"2866",4,3,3
"2867",4,3,3
"2868",4,3,3
"2869",4,3,3
"2870",4,3,3
"2871",9,3,3
"2872",10,3,3
"2873",7,3,3
"2874",7,3,3
"2875",10,3,3
"2876",2,3,3
"2877",4,3,3
"2878",4,3,3
"2879",15,3,3
"2880",4,3,3
"2881",4,3,3
"2882",4,3,3
"2883",8,3,3
"2884",8,3,3
"2885",5,3,3
"2886",9,3,3
"2887",9,3,3
"2888",9,3,3
"2889",2,3,3
"2890",3,3,3
"2891",4,3,3
"2892",8,3,3
"2893",2,3,3
"2894",9,3,3
