"","cod_delito","entidad","FAC_DEL"
"1496",2,2,2
"1497",4,2,2
"1498",4,2,2
"1499",2,2,2
"1500",2,2,2
"1501",2,2,2
"1502",4,2,2
"1503",4,2,2
"1504",5,2,2
"1505",5,2,2
"1506",1,2,2
"1507",9,2,2
"1508",1,2,2
"1509",7,2,2
"1510",10,2,2
"1511",3,2,2
"1512",3,2,2
"1513",3,2,2
"1514",1,2,2
"1515",9,2,2
"1516",5,2,2
"1517",5,2,2
"1518",2,2,2
"1519",7,2,2
"1520",2,2,2
"1521",7,2,2
"1522",5,2,2
"1523",3,2,2
"1524",3,2,2
"1525",3,2,2
"1526",3,2,2
"1527",3,2,2
"1528",7,2,2
"1529",5,2,2
"1530",4,2,2
"1531",4,2,2
"1532",4,2,2
"1533",4,2,2
"1534",2,2,2
"1535",3,2,2
"1536",3,2,2
"1537",4,2,2
"1538",5,2,2
"1539",9,2,2
"1540",2,2,2
"1541",3,2,2
"1542",2,2,2
"1543",5,2,2
"1544",10,2,2
"1545",3,2,2
"1546",3,2,2
"1547",3,2,2
"1548",3,2,2
"1549",2,2,2
"1550",3,2,2
"1551",9,2,2
"1552",5,2,2
"1553",4,2,2
"1554",5,2,2
"1555",1,2,2
"1556",4,2,2
"1557",3,2,2
"1558",5,2,2
"1559",7,2,2
"1560",8,2,2
"1561",9,2,2
"1562",1,2,2
"1563",4,2,2
"1564",4,2,2
"1565",10,2,2
"1566",3,2,2
"1567",3,2,2
"1568",5,2,2
"1569",4,2,2
"1570",7,2,2
"1571",5,2,2
"1572",2,2,2
"1573",2,2,2
"1574",3,2,2
"1575",9,2,2
"1576",9,2,2
"1577",9,2,2
"1578",1,2,2
"1579",1,2,2
"1580",9,2,2
"1581",9,2,2
"1582",3,2,2
"1583",4,2,2
"1584",7,2,2
"1585",4,2,2
"1586",5,2,2
"1587",3,2,2
"1588",5,2,2
"1589",3,2,2
"1590",2,2,2
"1591",9,2,2
"1592",1,2,2
"1593",5,2,2
"1594",9,2,2
"1595",3,2,2
"1596",3,2,2
"1597",3,2,2
"1598",2,2,2
"1599",10,2,2
"1600",11,2,2
"1601",5,2,2
"1602",5,2,2
"1603",10,2,2
"1604",7,2,2
"1605",4,2,2
"1606",2,2,2
"1607",4,2,2
"1608",4,2,2
"1609",4,2,2
"1610",1,2,2
"1611",5,2,2
"1612",5,2,2
"1613",5,2,2
"1614",3,2,2
"1615",3,2,2
"1616",2,2,2
"1617",4,2,2
"1618",2,2,2
"1619",2,2,2
"1620",4,2,2
"1621",3,2,2
"1622",3,2,2
"1623",3,2,2
"1624",4,2,2
"1625",3,2,2
"1626",3,2,2
"1627",4,2,2
"1628",1,2,2
"1629",4,2,2
"1630",7,2,2
"1631",5,2,2
"1632",7,2,2
"1633",2,2,2
"1634",4,2,2
"1635",9,2,2
"1636",2,2,2
"1637",1,2,2
"1638",2,2,2
"1639",8,2,2
"1640",10,2,2
"1641",10,2,2
"1642",10,2,2
"1643",10,2,2
"1644",10,2,2
"1645",2,2,2
"1646",2,2,2
"1647",2,2,2
"1648",9,2,2
"1649",1,2,2
"1650",2,2,2
"1651",3,2,2
"1652",4,2,2
"1653",9,2,2
"1654",4,2,2
"1655",4,2,2
"1656",4,2,2
"1657",2,2,2
"1658",3,2,2
"1659",4,2,2
"1660",7,2,2
"1661",8,2,2
"1662",2,2,2
"1663",4,2,2
"1664",9,2,2
"1665",2,2,2
"1666",3,2,2
"1667",4,2,2
"1668",4,2,2
"1669",2,2,2
"1670",2,2,2
"1671",2,2,2
"1672",4,2,2
"1673",2,2,2
"1674",4,2,2
"1675",8,2,2
"1676",9,2,2
"1677",9,2,2
"1678",1,2,2
"1679",9,2,2
"1680",2,2,2
"1681",12,2,2
"1682",4,2,2
"1683",3,2,2
"1684",3,2,2
"1685",10,2,2
"1686",7,2,2
"1687",3,2,2
"1688",3,2,2
"1689",5,2,2
"1690",2,2,2
"1691",2,2,2
"1692",2,2,2
"1693",3,2,2
"1694",3,2,2
"1695",3,2,2
"1696",4,2,2
"1697",2,2,2
"1698",8,2,2
"1699",3,2,2
"1700",5,2,2
"1701",3,2,2
"1702",10,2,2
"1703",4,2,2
"1704",4,2,2
"1705",3,2,2
"1706",1,2,2
"1707",5,2,2
"1708",2,2,2
"1709",9,2,2
"1710",1,2,2
"1711",5,2,2
"1712",1,2,2
"1713",9,2,2
"1714",15,2,2
"1715",3,2,2
"1716",3,2,2
"1717",5,2,2
"1718",9,2,2
"1719",4,2,2
"1720",4,2,2
"1721",8,14,14
"1722",4,2,2
"1723",11,2,2
"1724",3,2,2
"1725",9,2,2
"1726",10,2,2
"1727",1,2,2
"1728",1,2,2
"1729",5,2,2
"1730",9,2,2
"1731",10,2,2
"1732",2,2,2
"1733",5,2,2
"1734",4,2,2
"1735",3,2,2
"1736",2,2,2
"1737",4,2,2
"1738",4,2,2
"1739",4,2,2
"1740",4,2,2
"1741",4,2,2
"1742",2,2,2
"1743",3,2,2
"1744",9,2,2
"1745",9,2,2
"1746",9,2,2
"1747",9,2,2
"1748",3,2,2
"1749",2,2,2
"1750",2,2,2
"1751",3,2,2
"1752",4,2,2
"1753",9,2,2
"1754",3,2,2
"1755",4,2,2
"1756",4,2,2
"1757",1,2,2
"1758",5,2,2
"1759",4,2,2
"1760",4,2,2
"1761",3,2,2
"1762",4,2,2
"1763",8,2,2
"1764",10,2,2
"1765",3,2,2
"1766",1,2,2
"1767",9,2,2
"1768",3,2,2
"1769",9,2,2
"1770",9,18,18
"1771",9,18,18
"1772",9,18,18
"1773",9,2,2
"1774",2,2,2
"1775",5,2,2
"1776",4,2,2
"1777",4,2,2
"1778",2,2,2
"1779",5,2,2
"1780",9,2,2
"1781",9,2,2
"1782",9,2,2
"1783",9,2,2
"1784",7,9,9
"1785",4,2,2
"1786",4,2,2
"1787",7,2,2
"1788",10,2,2
"1789",3,2,2
"1790",3,2,2
"1791",2,2,2
"1792",7,2,2
"1793",3,2,2
"1794",3,2,2
"1795",1,2,2
"1796",4,2,2
"1797",5,2,2
"1798",1,2,2
"1799",8,2,2
"1800",1,2,2
"1801",1,2,2
"1802",5,2,2
"1803",4,2,2
"1804",9,2,2
"1805",3,2,2
"1806",9,2,2
"1807",3,2,2
"1808",3,2,2
"1809",3,2,2
"1810",2,2,2
"1811",2,2,2
"1812",1,2,2
"1813",1,2,2
"1814",1,2,2
"1815",3,2,2
"1816",3,2,2
"1817",4,2,2
"1818",4,2,2
"1819",4,2,2
"1820",4,2,2
"1821",4,2,2
"1822",4,2,2
"1823",5,2,2
"1824",1,2,2
"1825",9,2,2
"1826",9,2,2
"1827",3,2,2
"1828",4,2,2
"1829",4,2,2
"1830",4,2,2
"1831",3,2,2
"1832",4,2,2
"1833",5,2,2
"1834",5,2,2
"1835",5,2,2
"1836",2,2,2
"1837",4,2,2
"1838",3,2,2
"1839",4,2,2
"1840",11,2,2
"1841",3,2,2
"1842",3,2,2
"1843",9,2,2
"1844",9,2,2
"1845",9,2,2
"1846",9,2,2
"1847",3,2,2
"1848",3,2,2
"1849",4,2,2
"1850",4,2,2
"1851",4,2,2
"1852",5,2,2
"1853",2,2,2
"1854",2,2,2
"1855",9,2,2
"1856",9,2,2
"1857",9,2,2
"1858",1,2,2
"1859",3,2,2
"1860",4,2,2
"1861",10,2,2
"1862",10,2,2
"1863",2,2,2
"1864",4,2,2
"1865",4,2,2
"1866",4,2,2
"1867",5,2,2
"1868",2,2,2
"1869",1,2,2
"1870",7,2,2
"1871",9,2,2
"1872",1,2,2
"1873",2,2,2
"1874",3,2,2
"1875",2,2,2
"1876",3,2,2
"1877",1,2,2
"1878",4,2,2
"1879",3,2,2
"1880",3,2,2
"1881",3,2,2
"1882",4,2,2
"1883",9,2,2
"1884",5,2,2
"1885",2,2,2
"1886",11,2,2
"1887",3,2,2
"1888",9,2,2
"1889",5,2,2
"1890",3,2,2
"1891",5,2,2
"1892",3,2,2
"1893",3,2,2
"1894",3,2,2
"1895",2,2,2
"1896",4,2,2
"1897",9,2,2
"1898",3,2,2
"1899",4,2,2
"1900",1,2,2
"1901",4,2,2
"1902",9,2,2
"1903",3,2,2
"1904",5,2,2
"1905",2,2,2
"1906",9,2,2
"1907",7,2,2
"1908",9,2,2
"1909",1,2,2
"1910",5,9,9
"1911",9,2,2
"1912",4,2,2
"1913",9,2,2
"1914",1,2,2
"1915",11,2,2
"1916",7,2,2
"1917",2,2,2
"1918",3,2,2
"1919",1,2,2
"1920",2,2,2
"1921",3,2,2
"1922",3,2,2
"1923",3,2,2
"1924",1,2,2
"1925",2,2,2
"1926",3,2,2
"1927",8,2,2
"1928",3,2,2
"1929",4,2,2
"1930",3,2,2
"1931",2,2,2
"1932",3,2,2
"1933",4,2,2
"1934",4,2,2
"1935",4,2,2
"1936",1,2,2
"1937",3,2,2
"1938",4,2,2
"1939",4,2,2
"1940",2,2,2
"1941",2,2,2
"1942",9,2,2
"1943",10,2,2
"1944",3,2,2
"1945",2,2,2
"1946",3,2,2
"1947",4,2,2
"1948",9,2,2
"1949",10,2,2
"1950",11,2,2
"1951",3,2,2
"1952",3,2,2
"1953",1,2,2
"1954",3,2,2
"1955",3,2,2
"1956",4,2,2
"1957",5,2,2
"1958",2,2,2
"1959",4,2,2
"1960",2,2,2
"1961",3,2,2
"1962",4,2,2
"1963",2,2,2
"1964",4,2,2
"1965",3,2,2
"1966",3,2,2
"1967",3,2,2
"1968",4,2,2
"1969",4,2,2
"1970",2,2,2
"1971",1,2,2
"1972",9,2,2
"1973",2,2,2
"1974",5,2,2
"1975",8,2,2
"1976",2,2,2
"1977",7,2,2
"1978",2,2,2
"1979",4,2,2
"1980",9,2,2
"1981",3,2,2
"1982",4,2,2
"1983",10,2,2
"1984",2,2,2
"1985",10,2,2
"1986",4,2,2
"1987",9,2,2
"1988",3,2,2
"1989",3,2,2
"1990",3,2,2
"1991",3,2,2
"1992",3,2,2
"1993",1,2,2
"1994",3,2,2
"1995",1,2,2
"1996",4,2,2
"1997",1,2,2
"1998",4,2,2
"1999",4,2,2
"2000",4,2,2
"2001",2,2,2
"2002",3,2,2
"2003",4,2,2
"2004",5,2,2
"2005",4,2,2
"2006",4,2,2
"2007",4,2,2
"2008",3,2,2
"2009",2,2,2
"2010",1,2,2
"2011",3,2,2
"2012",1,2,2
"2013",4,2,2
"2014",5,2,2
"2015",5,2,2
"2016",1,2,2
"2017",9,2,2
"2018",9,2,2
"2019",3,2,2
"2020",3,2,2
"2021",3,2,2
"2022",3,2,2
"2023",5,2,2
"2024",9,2,2
"2025",4,2,2
"2026",4,2,2
"2027",2,2,2
"2028",3,2,2
"2029",3,2,2
"2030",3,2,2
"2031",5,2,2
"2032",9,2,2
"2033",3,2,2
"2034",4,2,2
"2035",9,2,2
"2036",9,2,2
"2037",5,2,2
"2038",2,2,2
"2039",4,2,2
"2040",5,2,2
"2041",4,2,2
"2042",4,2,2
"2043",2,2,2
"2044",6,2,2
"2045",4,2,2
"2046",4,2,2
"2047",3,2,2
"2048",9,2,2
"2049",5,2,2
"2050",4,2,2
"2051",2,2,2
"2052",4,2,2
"2053",7,2,2
"2054",8,2,2
"2055",10,2,2
"2056",9,2,2
"2057",9,2,2
"2058",9,2,2
"2059",2,2,2
"2060",4,2,2
"2061",9,2,2
"2062",5,2,2
"2063",5,2,2
"2064",11,2,2
"2065",13,2,2
"2066",1,2,2
"2067",2,2,2
"2068",4,2,2
"2069",2,2,2
"2070",9,2,2
"2071",4,2,2
"2072",5,2,2
"2073",9,2,2
"2074",3,2,2
"2075",2,2,2
"2076",2,2,2
"2077",9,2,2
"2078",4,2,2
"2079",4,2,2
"2080",4,2,2
"2081",4,2,2
"2082",8,2,2
"2083",2,2,2
"2084",3,2,2
"2085",9,2,2
"2086",9,2,2
"2087",9,2,2
"2088",2,2,2
"2089",7,2,2
"2090",9,2,2
"2091",9,2,2
"2092",9,2,2
"2093",9,2,2
"2094",9,2,2
"2095",3,2,2
"2096",4,2,2
"2097",1,2,2
"2098",3,2,2
"2099",10,2,2
"2100",5,2,2
"2101",5,2,2
"2102",4,2,2
"2103",2,2,2
"2104",9,2,2
"2105",2,2,2
"2106",3,2,2
"2107",2,2,2
"2108",3,2,2
"2109",2,2,2
"2110",3,2,2
"2111",3,2,2
"2112",3,2,2
"2113",2,2,2
"2114",11,2,2
"2115",4,2,2
"2116",11,2,2
"2117",4,2,2
"2118",4,2,2
"2119",10,2,2
"2120",2,2,2
"2121",2,2,2
"2122",2,2,2
"2123",4,2,2
"2124",4,2,2
"2125",1,2,2
"2126",3,2,2
"2127",3,2,2
"2128",3,2,2
"2129",3,2,2
"2130",3,2,2
"2131",3,2,2
"2132",9,2,2
"2133",9,2,2
"2134",2,2,2
"2135",2,2,2
"2136",1,2,2
"2137",5,2,2
"2138",2,2,2
"2139",9,2,2
"2140",1,2,2
"2141",3,2,2
"2142",3,2,2
"2143",3,2,2
"2144",3,2,2
"2145",2,2,2
"2146",4,2,2
"2147",2,2,2
"2148",2,2,2
"2149",5,2,2
"2150",9,2,2
"2151",9,17,17
"2152",1,2,2
"2153",3,2,2
"2154",3,2,2
"2155",3,2,2
"2156",3,2,2
"2157",4,2,2
"2158",4,2,2
"2159",1,2,2
"2160",8,2,2
"2161",4,2,2
"2162",1,2,2
"2163",2,2,2
"2164",9,2,2
"2165",2,2,2
"2166",2,2,2
"2167",2,2,2
"2168",2,2,2
"2169",2,2,2
"2170",9,2,2
"2171",4,2,2
"2172",2,2,2
"2173",4,2,2
"2174",7,2,2
"2175",3,2,2
"2176",3,2,2
"2177",3,2,2
"2178",3,2,2
"2179",3,2,2
"2180",3,2,2
"2181",4,2,2
"2182",3,2,2
"2183",2,2,2
"2184",4,2,2
"2185",5,2,2
"2186",2,2,2
"2187",9,2,2
"2188",2,2,2
"2189",5,2,2
"2190",9,2,2
"2191",2,2,2
"2192",4,2,2
"2193",4,2,2
"2194",2,2,2
"2195",4,2,2
"2196",8,2,2
"2197",8,2,2
"2198",4,2,2
"2199",2,2,2
"2200",4,2,2
"2201",4,2,2
"2202",2,2,2
"2203",8,2,2
"2204",2,2,2
"2205",8,2,2
"2206",8,2,2
"2207",2,2,2
"2208",7,2,2
"2209",5,2,2
"2210",9,2,2
"2211",5,2,2
"2212",9,2,2
"2213",9,2,2
"2214",2,2,2
"2215",3,2,2
"2216",3,2,2
"2217",3,2,2
"2218",11,2,2
"2219",3,2,2
"2220",11,2,2
"2221",3,2,2
"2222",3,2,2
"2223",1,2,2
"2224",2,2,2
"2225",4,2,2
"2226",3,2,2
"2227",9,2,2
"2228",3,2,2
"2229",9,2,2
"2230",3,2,2
"2231",9,2,2
"2232",3,2,2
"2233",3,2,2
"2234",9,2,2
"2235",9,2,2
"2236",3,2,2
"2237",3,2,2
"2238",2,2,2
"2239",2,2,2
"2240",2,2,2
"2241",13,2,2
"2242",2,2,2
"2243",4,2,2
"2244",2,2,2
"2245",4,2,2
"2246",4,2,2
"2247",13,2,2
"2248",13,2,2
"2249",13,2,2
"2250",13,2,2
"2251",13,2,2
"2252",9,2,2
"2253",9,2,2
"2254",9,2,2
"2255",9,2,2
"2256",8,2,2
"2257",9,2,2
"2258",3,2,2
"2259",3,2,2
"2260",3,2,2
"2261",9,2,2
"2262",2,2,2
"2263",8,2,2
"2264",3,2,2
"2265",9,2,2
"2266",1,2,2
"2267",2,2,2
"2268",2,2,2
"2269",4,2,2
"2270",3,2,2
"2271",4,2,2
"2272",3,2,2
"2273",3,2,2
"2274",3,2,2
"2275",3,2,2
"2276",6,2,2
"2277",3,2,2
"2278",3,2,2
"2279",4,2,2
"2280",4,2,2
"2281",4,2,2
"2282",3,2,2
"2283",4,2,2
"2284",3,2,2
"2285",4,2,2
"2286",10,2,2
"2287",10,2,2
"2288",10,2,2
"2289",10,2,2
"2290",10,2,2
"2291",2,3,3
"2292",10,2,2
"2293",10,2,2
"2294",4,2,2
"2295",4,2,2
"2296",9,2,2
"2297",9,2,2
"2298",2,2,2
"2299",8,2,2
"2300",1,2,2
"2301",9,2,2
"2302",9,2,2
"2303",9,2,2
"2304",4,2,2
"2305",2,2,2
"2306",4,2,2
"2307",9,2,2
"2308",9,2,2
"2309",4,2,2
"2310",1,2,2
"2311",3,2,2
"2312",3,2,2
"2313",3,2,2
"2314",4,2,2
"2315",10,2,2
"2316",4,2,2
"2317",8,2,2
"2318",4,2,2
"2319",4,2,2
"2320",4,2,2
"2321",4,2,2
"2322",3,2,2
"2323",3,2,2
"2324",4,2,2
"2325",2,2,2
"2326",4,2,2
"2327",2,2,2
"2328",4,2,2
"2329",2,2,2
"2330",1,2,2
"2331",4,2,2
"2332",9,2,2
"2333",3,2,2
"2334",3,2,2
"2335",2,2,2
"2336",3,2,2
"2337",5,2,2
"2338",5,2,2
"2339",5,2,2
"2340",3,2,2
"2341",4,2,2
"2342",4,2,2
"2343",11,2,2
"2344",3,2,2
"2345",3,2,2
"2346",3,2,2
"2347",3,2,2
"2348",3,2,2
"2349",6,2,2
"2350",2,2,2
"2351",3,2,2
"2352",4,2,2
"2353",2,2,2
"2354",3,2,2
"2355",4,2,2
"2356",10,2,2
"2357",10,2,2
"2358",4,2,2
"2359",4,2,2
"2360",9,2,2
"2361",9,2,2
"2362",9,2,2
"2363",9,2,2
"2364",4,2,2
"2365",5,2,2
"2366",10,2,2
"2367",4,2,2
"2368",5,2,2
"2369",10,2,2
"2370",3,2,2
"2371",3,2,2
"2372",3,2,2
"2373",4,2,2
"2374",2,2,2
"2375",4,2,2
"2376",11,2,2
"2377",11,2,2
"2378",2,2,2
"2379",1,2,2
"2380",2,2,2
"2381",4,2,2
"2382",4,2,2
"2383",1,2,2
"2384",9,20,20
"2385",4,2,2
"2386",2,8,8
"2387",4,2,2
"2388",2,8,8
"2389",4,2,2
"2390",9,2,2
"2391",1,2,2
"2392",3,2,2
"2393",7,2,2
"2394",10,2,2
"2395",3,2,2
"2396",7,2,2
"2397",10,2,2
"2398",10,2,2
"2399",2,2,2
"2400",4,2,2
"2401",9,2,2
"2402",2,2,2
"2403",4,2,2
"2404",4,2,2
"2405",3,2,2
"2406",2,2,2
"2407",2,2,2
"2408",2,2,2
"2409",3,2,2
"2410",8,2,2
"2411",9,2,2
"2412",4,2,2
"2413",4,2,2
"2414",3,2,2
"2415",4,2,2
"2416",9,2,2
"2417",5,2,2
"2418",2,2,2
"2419",4,2,2
"2420",3,2,2
"2421",3,2,2
"2422",9,2,2
"2423",3,2,2
"2424",9,2,2
"2425",4,2,2
"2426",4,2,2
"2427",9,2,2
"2428",4,2,2
"2429",4,2,2
"2430",4,2,2
"2431",2,2,2
"2432",2,2,2
"2433",2,2,2
"2434",8,2,2
"2435",10,2,2
"2436",11,2,2
"2437",8,2,2
"2438",2,2,2
"2439",4,2,2
"2440",3,2,2
"2441",1,2,2
"2442",3,2,2
"2443",10,2,2
"2444",7,2,2
"2445",3,2,2
"2446",10,2,2
"2447",3,2,2
"2448",10,2,2
"2449",10,2,2
"2450",10,2,2
"2451",10,2,2
"2452",3,2,2
"2453",9,2,2
"2454",3,2,2
"2455",9,2,2
"2456",2,2,2
"2457",3,2,2
"2458",9,2,2
"2459",3,2,2
"2460",4,2,2
"2461",9,2,2
"2462",4,2,2
"2463",4,2,2
"2464",2,2,2
"2465",3,2,2
"2466",9,2,2
"2467",8,2,2
"2468",8,2,2
"2469",1,2,2
"2470",2,2,2
"2471",9,2,2
"2472",10,2,2
"2473",4,2,2
"2474",4,2,2
"2475",2,2,2
"2476",10,2,2
"2477",4,2,2
"2478",4,2,2
"2479",3,2,2
"2480",11,2,2
"2481",3,2,2
"2482",11,2,2
"2483",4,2,2
"2484",5,2,2
"2485",9,2,2
"2486",1,2,2
"2487",4,2,2
"2488",5,2,2
"2489",9,2,2
"2490",3,2,2
"2491",2,2,2
"2492",2,2,2
"2493",9,2,2
"2494",4,2,2
"2495",4,2,2
"2496",4,2,2
"2497",1,2,2
"2498",4,2,2
"2499",2,2,2
"2500",4,2,2
"2501",3,2,2
"2502",4,2,2
"2503",4,2,2
"2504",4,2,2
"2505",1,2,2
"2506",3,2,2
"2507",5,2,2
"2508",4,2,2
"2509",10,2,2
"2510",2,2,2
"2511",3,2,2
"2512",4,2,2
"2513",5,2,2
"2514",4,2,2
"2515",4,2,2
"2516",4,2,2
"2517",3,2,2
"2518",11,2,2
"2519",3,2,2
"2520",5,2,2
"2521",10,2,2
"2522",10,2,2
"2523",2,2,2
"2524",1,2,2
"2525",10,2,2
"2526",4,2,2
"2527",2,2,2
"2528",4,2,2
"2529",2,2,2
"2530",2,2,2
"2531",2,2,2
"2532",2,2,2
"2533",4,2,2
"2534",9,2,2
"2535",9,2,2
"2536",8,2,2
"2537",4,2,2
"2538",3,2,2
"2539",4,2,2
"2540",3,2,2
"2541",3,2,2
"2542",3,2,2
"2543",3,2,2
"2544",3,2,2
"2545",3,2,2
"2546",3,2,2
"2547",4,2,2
"2548",4,2,2
"2549",4,2,2
"2550",3,2,2
"2551",3,2,2
"2552",9,2,2
"2553",2,2,2
"2554",2,2,2
"2555",3,2,2
"2556",9,2,2
"2557",10,2,2
"2558",5,2,2
"2559",9,2,2
"2560",1,2,2
"2561",3,2,2
"2562",4,2,2
"2563",5,2,2
"2564",3,2,2
"2565",1,2,2
"2566",5,2,2
"2567",4,2,2
"2568",3,2,2
"2569",3,2,2
"2570",3,2,2
"2571",9,2,2
"2572",3,2,2
"2573",3,2,2
"2574",4,2,2
"2575",9,2,2
"2576",1,2,2
"2577",2,2,2
"2578",3,2,2
"2579",9,2,2
"2580",2,2,2
"2581",3,2,2
"2582",8,2,2
"2583",4,2,2
"2584",9,2,2
"2585",4,2,2
"2586",9,2,2
"2587",1,2,2
"2588",2,2,2
"2589",4,2,2
"2590",3,2,2
"2591",3,2,2
"2592",4,2,2
"2593",11,2,2
"2594",11,2,2
"2595",2,2,2
"2596",2,2,2
"2597",2,2,2
"2598",2,2,2
"2599",5,2,2
"2600",2,2,2
"2601",4,2,2
"2602",7,2,2
"2603",9,2,2
"2604",9,2,2
"2605",2,2,2
"2606",1,2,2
"2607",1,2,2
"2608",2,2,2
"2609",2,2,2
"2610",9,2,2
"2611",12,2,2
"2612",2,2,2
"2613",2,2,2
"2614",1,2,2
"2615",2,2,2
"2616",2,2,2
"2617",1,2,2
"2618",2,2,2
"2619",1,2,2
"2620",3,2,2
"2621",3,2,2
"2622",1,2,2
"2623",11,2,2
"2624",4,2,2
"2625",3,2,2
"2626",9,2,2
"2627",9,2,2
"2628",2,2,2
"2629",2,2,2
"2630",2,2,2
"2631",3,2,2
"2632",1,2,2
"2633",2,2,2
"2634",3,2,2
"2635",3,2,2
"2636",2,2,2
"2637",8,2,2
"2638",10,2,2
"2639",2,2,2
"2640",2,2,2
"2641",2,2,2
"2642",2,2,2
"2643",5,2,2
"2644",8,2,2
"2645",2,2,2
"2646",4,2,2
"2647",2,2,2
"2648",4,2,2
"2649",5,2,2
"2650",8,2,2
"2651",9,2,2
"2652",4,2,2
"2653",3,2,2
"2654",2,2,2
"2655",2,2,2
"2656",3,2,2
"2657",4,2,2
"2658",1,2,2
"2659",2,2,2
"2660",10,2,2
"2661",4,2,2
"2662",4,2,2
"2663",1,2,2
"2664",1,2,2
"2665",4,2,2
"2666",1,2,2
"2667",1,2,2
"2668",2,2,2
"2669",2,2,2
"2670",2,2,2
"2671",3,2,2
"2672",9,2,2
"2673",3,2,2
"2674",3,2,2
"2675",3,2,2
"2676",1,2,2
"2677",1,2,2
"2678",2,2,2
"2679",2,2,2
"2680",4,2,2
"2681",4,2,2
"2682",3,2,2
"2683",3,2,2
"2684",3,2,2
"2685",3,2,2
"2686",3,2,2
"2687",3,2,2
"2688",3,2,2
"2689",3,2,2
"2690",8,2,2
"2691",10,2,2
"2692",10,2,2
"2693",2,2,2
"2694",2,2,2
"2695",4,2,2
"2696",7,2,2
"2697",3,2,2
"2698",9,2,2
"2699",4,2,2
"2700",4,2,2
"2701",4,2,2
"2702",4,2,2
"2703",2,2,2
"2704",2,2,2
"2705",2,2,2
"2706",4,2,2
"2707",2,2,2
"2708",2,2,2
"2709",2,2,2
"2710",5,2,2
"2711",2,2,2
"2712",4,2,2
"2713",4,2,2
"2714",4,2,2
"2715",4,2,2
"2716",10,2,2
"2717",4,2,2
"2718",3,2,2
"2719",4,2,2
"2720",2,2,2
"2721",2,2,2
"2722",7,2,2
"2723",4,2,2
"2724",3,2,2
"2725",2,2,2
"2726",3,2,2
"2727",9,2,2
"2728",9,2,2
"2729",3,2,2
"2730",3,2,2
"2731",9,2,2
"2732",9,2,2
"2733",7,2,2
"2734",4,2,2
"2735",4,2,2
"2736",4,2,2
"2737",3,2,2
"2738",2,2,2
"2739",2,2,2
"2740",4,2,2
"2741",3,2,2
"2742",1,2,2
"2743",1,2,2
"2744",8,2,2
"2745",2,2,2
"2746",2,2,2
"2747",2,2,2
"2748",3,2,2
"2749",3,2,2
"2750",3,2,2
"2751",3,2,2
"2752",9,2,2
"2753",3,2,2
"2754",1,2,2
"2755",9,2,2
"2756",4,2,2
"2757",8,2,2
"2758",9,2,2
"2759",3,2,2
"2760",4,2,2
"2761",4,2,2
"2762",1,2,2
"2763",4,2,2
"2764",2,2,2
"2765",2,2,2
"2766",2,2,2
"2767",5,2,2
"2768",5,2,2
"2769",2,2,2
"2770",2,2,2
"2771",2,2,2
"2772",2,2,2
"2773",3,2,2
"2774",11,2,2
"2775",1,2,2
"2776",9,2,2
"2777",9,2,2
"2778",9,2,2
"2779",4,2,2
"2780",2,2,2
"2781",2,2,2
"2782",2,2,2
"2783",4,2,2
"2784",7,9,9
"2785",2,2,2
"2786",4,2,2
"2787",7,2,2
"2788",2,2,2
"2789",2,2,2
"2790",2,2,2
"2791",2,2,2
"2792",5,2,2
"2793",3,2,2
"2794",3,2,2
"2795",1,2,2
"2796",1,2,2
"2797",2,2,2
"2798",4,2,2
"2799",4,2,2
"2800",2,2,2
"2801",4,2,2
"2802",4,2,2
"2803",11,2,2
"2804",4,2,2
"2805",4,2,2
"2806",2,2,2
"2807",4,2,2
"2808",4,2,2
"2809",4,2,2
"2810",3,2,2
"2811",3,2,2
"2812",5,2,2
"2813",8,2,2
"2814",3,2,2
"2815",2,2,2
"2816",3,2,2
"2817",4,2,2
"2818",2,2,2
"2819",3,2,2
"2820",4,2,2
"2821",5,2,2
"2822",1,2,2
"2823",2,2,2
"2824",5,2,2
"2825",4,2,2
"2826",4,2,2
"2827",4,2,2
"2828",2,2,2
"2829",1,2,2
"2830",4,2,2
"2831",1,2,2
"2832",2,2,2
"2833",2,2,2
"2834",9,2,2
"2835",4,2,2
"2836",4,2,2
"2837",8,2,2
"2838",2,2,2
"2839",3,2,2
"2840",3,2,2
"2841",3,2,2
"2842",1,2,2
"2843",2,2,2
"2844",3,2,2
"2845",10,2,2
"2846",4,2,2
"2847",3,2,2
"2848",10,2,2
"2849",4,2,2
"2850",3,2,2
"2851",10,2,2
"2852",4,2,2
"2853",4,2,2
"2854",4,2,2
"2855",4,2,2
"2856",2,2,2
"2857",3,2,2
"2858",4,2,2
"2859",2,2,2
"2860",3,2,2
"2861",4,2,2
"2862",2,2,2
"2863",3,2,2
"2864",2,2,2
"2865",3,2,2
"2866",3,2,2
"2867",8,2,2
"2868",3,2,2
"2869",3,2,2
"2870",3,2,2
"2871",2,2,2
"2872",3,2,2
"2873",4,2,2
"2874",2,2,2
"2875",2,2,2
"2876",2,2,2
"2877",11,2,2
"2878",4,2,2
"2879",10,2,2
"2880",3,2,2
"2881",7,2,2
"2882",4,2,2
"2883",3,2,2
"2884",4,2,2
"2885",2,2,2
"2886",3,2,2
"2887",2,2,2
"2888",2,2,2
"2889",3,2,2
"2890",4,2,2
"2891",4,2,2
"2892",7,2,2
