"","cod_delito","entidad","FAC_DEL"
"41999",4,30,30
"42000",9,30,30
"42001",2,30,30
"42002",9,30,30
"42003",8,30,30
"42004",11,30,30
"42005",4,30,30
"42006",8,30,30
"42007",9,30,30
"42008",9,30,30
"42009",7,30,30
"42010",10,30,30
"42011",8,30,30
"42012",8,30,30
"42013",2,30,30
"42014",9,30,30
"42015",2,30,30
"42016",2,30,30
"42017",2,30,30
"42018",6,30,30
"42019",10,30,30
"42020",5,30,30
"42021",10,30,30
"42022",9,30,30
"42023",9,30,30
"42024",4,30,30
"42025",9,30,30
"42026",9,30,30
"42027",4,30,30
"42028",3,30,30
"42029",1,30,30
"42030",10,30,30
"42031",10,30,30
"42032",4,30,30
"42033",9,30,30
"42034",10,30,30
"42035",10,30,30
"42036",10,30,30
"42037",2,30,30
"42038",10,30,30
"42039",4,30,30
"42040",9,30,30
"42041",9,30,30
"42042",4,30,30
"42043",9,30,30
"42044",5,30,30
"42045",13,30,30
"42046",4,30,30
"42047",3,30,30
"42048",1,30,30
"42049",2,30,30
"42050",4,30,30
"42051",4,30,30
"42052",4,30,30
"42053",4,30,30
"42054",9,30,30
"42055",4,30,30
"42056",4,30,30
"42057",4,30,30
"42058",13,30,30
"42059",11,30,30
"42060",4,30,30
"42061",8,30,30
"42062",10,30,30
"42063",13,30,30
"42064",10,30,30
"42065",8,30,30
"42066",2,30,30
"42067",4,30,30
"42068",9,30,30
"42069",9,30,30
"42070",10,30,30
"42071",2,30,30
"42072",11,30,30
"42073",2,30,30
"42074",4,30,30
"42075",2,30,30
"42076",1,30,30
"42077",9,30,30
"42078",5,30,30
"42079",9,30,30
"42080",7,30,30
"42081",2,30,30
"42082",10,30,30
"42083",2,30,30
"42084",2,30,30
"42085",5,30,30
"42086",1,30,30
"42087",10,30,30
"42088",9,30,30
"42089",5,30,30
"42090",4,30,30
"42091",4,30,30
"42092",4,30,30
"42093",4,30,30
"42094",4,30,30
"42095",9,30,30
"42096",7,30,30
"42097",11,30,30
"42098",2,30,30
"42099",5,30,30
"42100",11,30,30
"42101",2,30,30
"42102",9,30,30
"42103",3,30,30
"42104",9,30,30
"42105",4,30,30
"42106",9,30,30
"42107",4,30,30
"42108",2,30,30
"42109",4,30,30
"42110",6,30,30
"42111",9,30,30
"42112",9,30,30
"42113",4,30,30
"42114",3,30,30
"42115",7,30,30
"42116",10,30,30
"42117",2,30,30
"42118",5,30,30
"42119",2,30,30
"42120",4,30,30
"42121",2,30,30
"42122",3,30,30
"42123",5,30,30
"42124",8,30,30
"42125",7,30,30
"42126",9,30,30
"42127",5,30,30
"42128",3,30,30
"42129",8,30,30
"42130",3,30,30
"42131",5,30,30
"42132",5,30,30
"42133",4,30,30
"42134",2,30,30
"42135",1,30,30
"42136",4,30,30
"42137",5,30,30
"42138",9,30,30
"42139",4,30,30
"42140",8,30,30
"42141",4,30,30
"42142",5,30,30
"42143",5,30,30
"42144",10,30,30
"42145",5,30,30
"42146",7,30,30
"42147",5,30,30
"42148",4,30,30
"42149",2,30,30
"42150",3,30,30
"42151",2,30,30
"42152",9,30,30
"42153",4,30,30
"42154",5,30,30
"42155",2,30,30
"42156",8,30,30
"42157",2,30,30
"42158",9,30,30
"42159",5,30,30
"42160",4,30,30
"42161",9,30,30
"42162",5,30,30
"42163",6,30,30
"42164",9,30,30
"42165",10,30,30
"42166",13,30,30
"42167",5,30,30
"42168",10,30,30
"42169",7,30,30
"42170",8,30,30
"42171",5,30,30
"42172",9,30,30
"42173",5,30,30
"42174",7,30,30
"42175",5,30,30
"42176",9,30,30
"42177",8,30,30
"42178",10,30,30
"42179",2,30,30
"42180",8,30,30
"42181",10,30,30
"42182",4,30,30
"42183",4,30,30
"42184",4,30,30
"42185",9,30,30
"42186",4,30,30
"42187",8,30,30
"42188",7,30,30
"42189",4,30,30
"42190",4,30,30
"42191",4,30,30
"42192",9,30,30
"42193",9,30,30
"42194",8,30,30
"42195",5,30,30
"42196",2,30,30
"42197",9,30,30
"42198",3,30,30
"42199",8,30,30
"42200",2,30,30
"42201",2,30,30
"42202",9,30,30
"42203",9,30,30
"42204",2,30,30
"42205",1,30,30
"42206",1,30,30
"42207",14,30,30
"42208",7,30,30
"42209",9,30,30
"42210",13,30,30
"42211",10,30,30
"42212",11,30,30
"42213",10,30,30
"42214",4,30,30
"42215",5,30,30
"42216",4,30,30
"42217",5,30,30
"42218",4,30,30
"42219",1,30,30
"42220",2,30,30
"42221",13,30,30
"42222",5,30,30
"42223",10,30,30
"42224",4,30,30
"42225",2,30,30
"42226",9,30,30
"42227",4,30,30
"42228",3,30,30
"42229",7,30,30
"42230",1,30,30
"42231",4,30,30
"42232",4,30,30
"42233",5,30,30
"42234",8,30,30
"42235",2,30,30
"42236",8,30,30
"42237",5,30,30
"42238",7,30,30
"42239",2,30,30
"42240",7,30,30
"42241",3,30,30
"42242",5,30,30
"42243",3,30,30
"42244",11,30,30
"42245",7,30,30
"42246",1,30,30
"42247",12,30,30
"42248",9,30,30
"42249",2,30,30
"42250",3,30,30
"42251",1,30,30
"42252",2,30,30
"42253",10,30,30
"42254",3,30,30
"42255",11,30,30
"42256",10,30,30
"42257",5,30,30
"42258",13,30,30
"42259",8,30,30
"42260",2,30,30
"42261",1,30,30
"42262",4,30,30
"42263",5,30,30
"42264",7,30,30
"42265",5,30,30
"42266",10,30,30
"42267",4,30,30
"42268",9,30,30
"42269",1,30,30
"42270",10,30,30
"42271",5,30,30
"42272",4,30,30
"42273",5,30,30
"42274",2,30,30
"42275",8,30,30
"42276",5,30,30
"42277",5,30,30
"42278",5,30,30
"42279",3,30,30
"42280",4,30,30
"42281",9,30,30
"42282",5,30,30
"42283",5,30,30
"42284",3,30,30
"42285",4,30,30
"42286",5,30,30
"42287",5,30,30
"42288",11,30,30
"42289",3,30,30
"42290",1,30,30
"42291",2,30,30
"42292",7,30,30
"42293",8,30,30
"42294",4,30,30
"42295",8,30,30
"42296",5,30,30
"42297",3,30,30
"42298",6,30,30
"42299",2,30,30
"42300",9,30,30
"42301",2,30,30
"42302",9,30,30
"42303",3,30,30
"42304",4,30,30
"42305",1,30,30
"42306",8,30,30
"42307",5,30,30
"42308",4,30,30
"42309",4,30,30
"42310",3,30,30
"42311",10,30,30
"42312",9,30,30
"42313",9,30,30
"42314",2,30,30
"42315",2,30,30
"42316",10,30,30
"42317",2,30,30
"42318",3,30,30
"42319",8,30,30
"42320",5,30,30
"42321",9,30,30
"42322",4,30,30
"42323",3,30,30
"42324",1,30,30
"42325",10,30,30
"42326",5,30,30
"42327",2,30,30
"42328",4,30,30
"42329",10,30,30
"42330",10,30,30
"42331",6,30,30
"42332",5,30,30
"42333",9,30,30
"42334",10,30,30
"42335",9,30,30
"42336",9,30,30
"42337",9,30,30
"42338",10,30,30
"42339",10,30,30
"42340",5,30,30
"42341",10,30,30
"42342",10,30,30
"42343",13,30,30
"42344",11,30,30
"42345",5,30,30
"42346",3,30,30
"42347",7,30,30
"42348",4,31,31
"42349",10,31,31
"42350",3,31,31
"42351",4,31,31
"42352",4,31,31
"42353",10,31,31
"42354",3,31,31
"42355",1,31,31
"42356",6,31,31
"42357",6,31,31
"42358",9,31,31
"42359",10,31,31
"42360",9,31,31
"42361",6,31,31
"42362",8,31,31
"42363",2,31,31
"42364",4,31,31
"42365",8,31,31
"42366",9,31,31
"42367",4,31,31
"42368",6,31,31
"42369",3,31,31
"42370",11,31,31
"42371",6,31,31
"42372",3,31,31
"42373",3,31,31
"42374",13,31,31
"42375",15,31,31
"42376",3,31,31
"42377",10,31,31
"42378",7,31,31
"42379",9,31,31
"42380",6,31,31
"42381",4,31,31
"42382",4,31,31
"42383",8,31,31
"42384",11,31,31
"42385",4,31,31
"42386",9,31,31
"42387",9,31,31
"42388",10,31,31
"42389",6,31,31
"42390",2,31,31
"42391",10,31,31
"42392",9,31,31
"42393",4,31,31
"42394",4,31,31
"42395",6,31,31
"42396",9,31,31
"42397",6,31,31
"42398",10,31,31
"42399",4,31,31
"42400",8,31,31
"42401",9,31,31
"42402",10,31,31
"42403",9,31,31
"42404",11,31,31
"42405",10,31,31
"42406",4,31,31
"42407",3,31,31
"42408",9,31,31
"42409",3,31,31
"42410",10,31,31
"42411",3,31,31
"42412",4,31,31
"42413",9,31,31
"42414",10,31,31
"42415",4,31,31
"42416",3,31,31
"42417",3,31,31
"42418",9,31,31
"42419",10,31,31
"42420",7,31,31
"42421",8,31,31
"42422",11,31,31
"42423",4,31,31
"42424",9,31,31
"42425",10,31,31
"42426",10,31,31
"42427",10,31,31
"42428",10,31,31
"42429",6,31,31
"42430",9,31,31
"42431",6,31,31
"42432",6,31,31
"42433",9,31,31
"42434",6,31,31
"42435",9,31,31
"42436",3,31,31
"42437",4,31,31
"42438",6,31,31
"42439",10,31,31
"42440",5,31,31
"42441",15,31,31
"42442",4,31,31
"42443",6,31,31
"42444",2,31,31
"42445",4,31,31
"42446",3,31,31
"42447",4,31,31
"42448",4,31,31
"42449",6,31,31
"42450",2,31,31
"42451",10,31,31
"42452",5,31,31
"42453",2,31,31
"42454",9,31,31
"42455",4,31,31
"42456",7,31,31
"42457",6,31,31
"42458",4,31,31
"42459",4,31,31
"42460",6,31,31
"42461",9,31,31
"42462",9,31,31
"42463",4,31,31
"42464",6,31,31
"42465",5,31,31
"42466",6,31,31
"42467",4,31,31
"42468",3,31,31
"42469",8,31,31
"42470",10,31,31
"42471",6,31,31
"42472",7,31,31
"42473",9,31,31
"42474",4,31,31
"42475",4,31,31
"42476",9,31,31
"42477",9,31,31
"42478",10,31,31
"42479",4,31,31
"42480",3,31,31
"42481",5,31,31
"42482",2,31,31
"42483",3,31,31
"42484",10,31,31
"42485",3,31,31
"42486",9,31,31
"42487",4,31,31
"42488",11,31,31
"42489",6,31,31
"42490",8,31,31
"42491",10,31,31
"42492",10,31,31
"42493",8,31,31
"42494",6,31,31
"42495",6,31,31
"42496",3,31,31
"42497",6,31,31
"42498",9,31,31
"42499",9,31,31
"42500",3,31,31
"42501",4,31,31
"42502",3,31,31
"42503",2,31,31
"42504",10,31,31
"42505",3,31,31
"42506",9,31,31
"42507",4,31,31
"42508",6,31,31
"42509",3,31,31
"42510",3,31,31
"42511",3,31,31
"42512",3,31,31
"42513",4,31,31
"42514",9,31,31
"42515",3,31,31
"42516",3,31,31
"42517",6,31,31
"42518",4,31,31
"42519",3,31,31
"42520",6,31,31
"42521",4,31,31
"42522",3,31,31
"42523",4,31,31
"42524",9,31,31
"42525",8,31,31
"42526",9,31,31
"42527",9,31,31
"42528",9,31,31
"42529",4,31,31
"42530",6,31,31
"42531",6,31,31
"42532",4,31,31
"42533",4,31,31
"42534",8,31,31
"42535",10,31,31
"42536",9,31,31
"42537",3,31,31
"42538",4,31,31
"42539",13,31,31
"42540",10,31,31
"42541",4,31,31
"42542",8,31,31
"42543",9,31,31
"42544",3,31,31
"42545",4,31,31
"42546",6,31,31
"42547",14,31,31
"42548",3,31,31
"42549",1,31,31
"42550",6,31,31
"42551",10,31,31
"42552",3,31,31
"42553",15,31,31
"42554",2,31,31
"42555",5,31,31
"42556",9,31,31
"42557",4,31,31
"42558",9,31,31
"42559",5,31,31
"42560",6,31,31
"42561",3,31,31
"42562",14,31,31
"42563",9,31,31
"42564",3,31,31
"42565",3,31,31
"42566",2,31,31
"42567",3,31,31
"42568",3,31,31
"42569",4,31,31
"42570",2,31,31
"42571",6,31,31
"42572",9,31,31
"42573",5,31,31
"42574",2,31,31
"42575",10,31,31
"42576",14,31,31
"42577",7,31,31
"42578",10,31,31
"42579",6,31,31
"42580",9,31,31
"42581",8,31,31
"42582",8,31,31
"42583",5,31,31
"42584",3,31,31
"42585",2,31,31
"42586",4,31,31
"42587",3,31,31
"42588",6,31,31
"42589",3,31,31
"42590",3,31,31
"42591",9,31,31
"42592",3,31,31
"42593",6,31,31
"42594",10,31,31
"42595",2,31,31
"42596",9,31,31
"42597",3,31,31
"42598",15,31,31
"42599",5,31,31
"42600",4,31,31
"42601",9,31,31
"42602",6,31,31
"42603",9,31,31
"42604",4,31,31
"42605",13,31,31
"42606",3,31,31
"42607",2,31,31
"42608",8,31,31
"42609",2,31,31
"42610",3,31,31
"42611",5,31,31
"42612",8,31,31
"42613",10,31,31
"42614",9,31,31
"42615",3,31,31
"42616",3,31,31
"42617",9,31,31
"42618",11,31,31
"42619",2,31,31
"42620",8,31,31
"42621",5,31,31
"42622",4,31,31
"42623",4,31,31
"42624",2,31,31
"42625",2,31,31
"42626",4,31,31
"42627",5,31,31
"42628",4,31,31
"42629",11,31,31
"42630",5,31,31
"42631",3,31,31
"42632",2,31,31
"42633",14,31,31
"42634",10,31,31
"42635",6,31,31
"42636",5,31,31
"42637",6,31,31
"42638",4,31,31
"42639",2,31,31
"42640",8,31,31
"42641",3,31,31
"42642",5,31,31
"42643",3,31,31
"42644",9,31,31
"42645",10,31,31
"42646",6,31,31
"42647",8,31,31
"42648",4,31,31
"42649",6,31,31
"42650",9,31,31
"42651",4,31,31
"42652",8,31,31
"42653",4,31,31
"42654",4,31,31
"42655",4,31,31
"42656",3,31,31
"42657",5,31,31
"42658",4,31,31
"42659",4,31,31
"42660",10,31,31
"42661",10,31,31
"42662",6,31,31
"42663",9,31,31
"42664",3,31,31
"42665",8,31,31
"42666",6,31,31
"42667",11,31,31
"42668",4,31,31
"42669",3,31,31
"42670",6,31,31
"42671",5,31,31
"42672",8,31,31
"42673",9,31,31
"42674",9,31,31
"42675",10,31,31
"42676",9,31,31
"42677",3,31,31
"42678",9,31,31
"42679",9,31,31
"42680",2,31,31
"42681",15,31,31
"42682",3,31,31
"42683",3,31,31
"42684",9,31,31
"42685",3,31,31
"42686",9,31,31
"42687",3,31,31
"42688",2,31,31
"42689",15,31,31
"42690",2,31,31
"42691",3,31,31
"42692",10,31,31
"42693",3,31,31
"42694",2,31,31
"42695",9,31,31
"42696",6,31,31
"42697",2,31,31
"42698",3,31,31
"42699",8,31,31
"42700",2,31,31
"42701",5,31,31
"42702",2,31,31
"42703",3,31,31
"42704",9,31,31
"42705",3,31,31
"42706",3,31,31
"42707",14,31,31
"42708",5,31,31
"42709",10,31,31
"42710",3,31,31
"42711",11,31,31
"42712",8,31,31
"42713",9,31,31
"42714",4,31,31
"42715",15,31,31
"42716",4,31,31
"42717",9,31,31
"42718",3,31,31
"42719",10,31,31
"42720",9,31,31
"42721",3,31,31
"42722",4,31,31
"42723",4,31,31
"42724",7,31,31
"42725",11,31,31
"42726",2,31,31
"42727",9,31,31
"42728",3,31,31
"42729",2,31,31
"42730",15,31,31
"42731",3,31,31
"42732",5,31,31
"42733",6,31,31
"42734",8,31,31
"42735",5,31,31
"42736",6,31,31
"42737",3,31,31
"42738",4,31,31
"42739",3,31,31
"42740",9,31,31
"42741",1,31,31
"42742",9,31,31
"42743",2,31,31
"42744",5,31,31
"42745",9,31,31
"42746",8,31,31
"42747",3,31,31
"42748",3,31,31
"42749",3,31,31
"42750",2,31,31
"42751",5,31,31
"42752",11,31,31
"42753",5,31,31
"42754",9,31,31
"42755",4,31,31
"42756",6,31,31
"42757",4,31,31
"42758",15,31,31
"42759",9,31,31
"42760",15,31,31
"42761",3,31,31
"42762",9,31,31
"42763",8,31,31
"42764",10,31,31
"42765",9,31,31
"42766",15,31,31
"42767",9,31,31
"42768",6,31,31
"42769",9,31,31
"42770",2,31,31
"42771",9,31,31
"42772",9,31,31
"42773",5,31,31
"42774",3,31,31
"42775",3,31,31
"42776",6,31,31
"42777",2,31,31
"42778",3,31,31
"42779",3,31,31
"42780",5,31,31
"42781",9,31,31
"42782",9,31,31
"42783",5,31,31
"42784",5,31,31
"42785",9,31,31
"42786",9,31,31
"42787",15,31,31
"42788",3,31,31
"42789",6,31,31
"42790",8,31,31
"42791",3,31,31
"42792",5,31,31
"42793",6,31,31
"42794",4,31,31
"42795",6,31,31
"42796",9,31,31
"42797",8,31,31
"42798",7,31,31
"42799",3,31,31
"42800",11,31,31
"42801",3,31,31
"42802",7,31,31
"42803",3,31,31
"42804",4,31,31
"42805",9,31,31
"42806",10,31,31
"42807",3,31,31
"42808",10,31,31
"42809",11,31,31
"42810",10,31,31
"42811",9,31,31
"42812",9,31,31
"42813",8,31,31
"42814",9,31,31
"42815",5,31,31
"42816",4,31,31
"42817",10,31,31
"42818",6,31,31
"42819",7,31,31
"42820",10,31,31
"42821",8,31,31
"42822",7,31,31
"42823",9,31,31
"42824",9,31,31
"42825",2,31,31
"42826",9,31,31
"42827",9,31,31
"42828",5,31,31
"42829",10,31,31
"42830",2,31,31
"42831",9,31,31
"42832",6,31,31
"42833",4,31,31
"42834",10,31,31
"42835",6,31,31
"42836",9,31,31
"42837",5,31,31
"42838",3,31,31
"42839",10,31,31
"42840",7,31,31
"42841",5,31,31
"42842",5,31,31
"42843",2,31,31
"42844",8,31,31
"42845",15,31,31
"42846",5,31,31
"42847",10,31,31
"42848",6,31,31
"42849",4,31,31
"42850",2,31,31
"42851",9,31,31
"42852",15,31,31
"42853",6,31,31
"42854",8,31,31
"42855",6,31,31
"42856",4,31,31
"42857",6,31,31
"42858",5,31,31
"42859",13,31,31
"42860",2,31,31
"42861",5,31,31
"42862",5,31,31
"42863",8,31,31
"42864",7,31,31
"42865",2,31,31
"42866",5,31,31
"42867",3,31,31
"42868",2,31,31
"42869",8,31,31
"42870",3,31,31
"42871",2,31,31
"42872",2,31,31
"42873",2,31,31
"42874",9,31,31
"42875",5,31,31
"42876",9,31,31
"42877",6,31,31
"42878",9,31,31
"42879",8,31,31
"42880",10,31,31
"42881",4,31,31
"42882",4,31,31
"42883",9,31,31
"42884",3,31,31
"42885",5,31,31
"42886",4,31,31
"42887",9,31,31
"42888",10,31,31
"42889",2,31,31
"42890",6,31,31
"42891",4,31,31
"42892",6,31,31
"42893",9,31,31
"42894",3,31,31
"42895",9,31,31
"42896",2,31,31
"42897",4,31,31
"42898",6,31,31
"42899",5,31,31
"42900",3,31,31
"42901",3,31,31
"42902",2,31,31
"42903",3,31,31
"42904",4,31,31
"42905",4,31,31
"42906",10,31,31
"42907",2,31,31
"42908",3,31,31
"42909",6,31,31
"42910",3,31,31
"42911",2,31,31
"42912",3,31,31
"42913",2,31,31
"42914",2,31,31
"42915",8,31,31
"42916",4,31,31
"42917",10,31,31
"42918",5,31,31
"42919",3,31,31
"42920",8,31,31
"42921",6,31,31
"42922",4,31,31
"42923",3,31,31
"42924",11,31,31
"42925",5,31,31
"42926",6,31,31
"42927",13,31,31
"42928",6,31,31
"42929",3,31,31
"42930",10,31,31
"42931",3,31,31
"42932",6,31,31
"42933",9,31,31
"42934",2,31,31
"42935",4,31,31
"42936",6,31,31
"42937",8,31,31
"42938",9,31,31
"42939",6,31,31
"42940",4,31,31
"42941",3,31,31
"42942",3,31,31
"42943",3,31,31
"42944",4,31,31
"42945",8,31,31
"42946",7,31,31
"42947",4,31,31
"42948",2,31,31
"42949",9,31,31
"42950",8,31,31
"42951",8,31,31
"42952",5,31,31
"42953",9,31,31
"42954",4,31,31
"42955",3,31,31
"42956",6,31,31
"42957",4,31,31
"42958",4,31,31
"42959",6,31,31
"42960",4,31,31
"42961",4,31,31
"42962",10,31,31
"42963",5,31,31
"42964",2,31,31
"42965",8,31,31
"42966",4,31,31
"42967",6,31,31
"42968",3,31,31
"42969",5,31,31
"42970",3,31,31
"42971",4,31,31
"42972",9,31,31
"42973",6,31,31
"42974",3,31,31
"42975",3,31,31
"42976",4,31,31
"42977",8,31,31
"42978",6,31,31
"42979",9,31,31
"42980",2,31,31
"42981",8,31,31
"42982",6,31,31
"42983",9,31,31
"42984",7,31,31
"42985",7,31,31
"42986",10,31,31
"42987",4,31,31
"42988",6,31,31
"42989",9,31,31
"42990",9,31,31
"42991",3,31,31
"42992",3,31,31
"42993",9,31,31
"42994",4,31,31
"42995",4,31,31
"42996",9,31,31
"42997",10,31,31
"42998",10,31,31
"42999",9,31,31
"43000",8,31,31
"43001",6,31,31
"43002",8,31,31
"43003",2,31,31
"43004",15,31,31
"43005",4,31,31
"43006",6,31,31
"43007",3,31,31
"43008",8,31,31
"43009",2,31,31
"43010",9,31,31
"43011",8,31,31
"43012",9,31,31
"43013",3,31,31
"43014",2,31,31
"43015",9,31,31
"43016",6,31,31
"43017",9,31,31
"43018",8,31,31
"43019",9,31,31
"43020",2,31,31
"43021",3,31,31
"43022",2,31,31
"43023",3,31,31
"43024",4,31,31
"43025",4,31,31
"43026",4,31,31
"43027",6,31,31
"43028",11,31,31
"43029",9,31,31
"43030",5,31,31
"43031",3,31,31
"43032",3,31,31
"43033",2,31,31
"43034",3,31,31
"43035",15,31,31
"43036",5,31,31
"43037",3,31,31
"43038",8,31,31
"43039",11,31,31
"43040",2,31,31
"43041",9,31,31
"43042",9,31,31
"43043",7,31,31
"43044",5,31,31
"43045",3,31,31
"43046",7,31,31
"43047",6,31,31
"43048",4,31,31
"43049",3,31,31
"43050",6,31,31
"43051",6,31,31
"43052",3,31,31
"43053",2,31,31
"43054",6,31,31
"43055",2,31,31
"43056",6,31,31
"43057",10,31,31
"43058",3,31,31
"43059",9,31,31
"43060",7,31,31
"43061",11,31,31
"43062",3,31,31
"43063",2,31,31
"43064",5,31,31
"43065",5,31,31
"43066",11,31,31
"43067",6,31,31
"43068",9,31,31
"43069",6,31,31
"43070",6,31,31
"43071",3,31,31
"43072",9,31,31
"43073",10,31,31
"43074",3,31,31
"43075",2,31,31
"43076",3,31,31
"43077",3,31,31
"43078",2,31,31
"43079",7,31,31
"43080",4,31,31
"43081",4,31,31
"43082",3,31,31
"43083",3,31,31
"43084",3,31,31
"43085",9,31,31
"43086",9,31,31
"43087",4,31,31
"43088",6,31,31
"43089",9,31,31
"43090",3,31,31
"43091",3,31,31
"43092",2,31,31
"43093",3,31,31
"43094",5,31,31
"43095",3,31,31
"43096",3,31,31
"43097",9,31,31
"43098",10,31,31
"43099",6,31,31
"43100",9,31,31
"43101",3,31,31
"43102",3,31,31
"43103",3,31,31
"43104",9,31,31
"43105",3,31,31
"43106",2,31,31
"43107",9,31,31
"43108",2,31,31
"43109",2,31,31
"43110",9,31,31
"43111",9,31,31
"43112",2,31,31
"43113",9,31,31
"43114",2,31,31
"43115",9,31,31
"43116",2,31,31
"43117",2,31,31
"43118",9,31,31
"43119",2,31,31
"43120",3,31,31
"43121",2,31,31
"43122",7,31,31
"43123",6,31,31
"43124",10,31,31
"43125",9,31,31
"43126",11,31,31
"43127",6,31,31
"43128",9,31,31
"43129",6,31,31
"43130",6,31,31
"43131",3,31,31
"43132",3,31,31
"43133",9,31,31
"43134",9,31,31
"43135",6,31,31
"43136",9,31,31
"43137",8,31,31
"43138",9,31,31
"43139",9,31,31
"43140",2,31,31
"43141",5,31,31
"43142",8,31,31
"43143",3,31,31
"43144",2,31,31
"43145",3,31,31
"43146",10,31,31
"43147",4,31,31
"43148",7,31,31
"43149",9,31,31
"43150",4,31,31
"43151",10,31,31
"43152",5,31,31
"43153",9,31,31
"43154",6,31,31
"43155",9,31,31
"43156",9,31,31
"43157",8,31,31
"43158",9,31,31
"43159",3,31,31
"43160",3,31,31
"43161",8,31,31
"43162",10,31,31
"43163",2,31,31
"43164",6,31,31
"43165",5,31,31
"43166",2,31,31
"43167",15,31,31
"43168",9,31,31
"43169",2,31,31
"43170",11,31,31
"43171",6,31,31
"43172",9,31,31
"43173",3,31,31
"43174",4,31,31
"43175",8,31,31
"43176",9,31,31
"43177",9,31,31
"43178",8,31,31
"43179",9,31,31
"43180",3,31,31
"43181",3,31,31
"43182",10,31,31
"43183",2,31,31
"43184",9,31,31
"43185",2,31,31
"43186",2,31,31
"43187",7,31,31
"43188",3,31,31
"43189",3,31,31
"43190",4,31,31
"43191",10,31,31
"43192",3,31,31
"43193",9,31,31
"43194",7,31,31
"43195",15,31,31
"43196",2,31,31
"43197",3,31,31
"43198",6,31,31
"43199",3,31,31
"43200",4,31,31
"43201",5,31,31
"43202",4,31,31
"43203",7,31,31
"43204",6,31,31
"43205",4,31,31
"43206",11,31,31
"43207",6,31,31
"43208",3,31,31
"43209",2,31,31
"43210",9,31,31
"43211",6,31,31
"43212",8,31,31
"43213",4,31,31
"43214",2,31,31
"43215",4,31,31
"43216",3,31,31
"43217",3,31,31
"43218",9,31,31
"43219",4,31,31
"43220",2,31,31
"43221",7,31,31
"43222",9,31,31
"43223",3,31,31
"43224",5,31,31
"43225",15,31,31
"43226",7,31,31
"43227",5,31,31
"43228",9,31,31
"43229",3,31,31
"43230",3,31,31
"43231",13,31,31
"43232",8,31,31
"43233",6,31,31
"43234",9,31,31
"43235",6,31,31
"43236",2,31,31
"43237",3,31,31
"43238",3,31,31
"43239",9,31,31
"43240",10,31,31
"43241",9,31,31
"43242",7,31,31
"43243",8,31,31
"43244",4,31,31
"43245",4,31,31
"43246",2,31,31
"43247",3,31,31
"43248",11,31,31
"43249",3,31,31
"43250",4,31,31
"43251",15,31,31
"43252",11,31,31
"43253",9,31,31
"43254",3,31,31
"43255",2,31,31
"43256",8,31,31
"43257",9,31,31
"43258",14,31,31
"43259",6,31,31
"43260",3,31,31
"43261",9,31,31
"43262",3,31,31
"43263",3,31,31
"43264",10,31,31
"43265",2,31,31
"43266",3,31,31
"43267",2,31,31
"43268",2,31,31
"43269",6,31,31
"43270",5,31,31
"43271",11,31,31
"43272",10,31,31
"43273",6,31,31
"43274",8,31,31
"43275",9,31,31
"43276",7,31,31
"43277",2,31,31
"43278",5,31,31
"43279",9,31,31
"43280",9,31,31
"43281",4,31,31
"43282",6,31,31
"43283",2,31,31
"43284",3,31,31
"43285",6,31,31
"43286",6,31,31
"43287",4,31,31
"43288",2,31,31
"43289",7,31,31
"43290",4,31,31
"43291",6,31,31
"43292",9,31,31
"43293",15,31,31
"43294",13,31,31
"43295",3,31,31
"43296",3,31,31
"43297",4,31,31
"43298",14,31,31
"43299",10,31,31
"43300",3,31,31
"43301",5,31,31
"43302",3,31,31
"43303",9,31,31
"43304",6,31,31
"43305",4,31,31
"43306",9,31,31
"43307",9,31,31
"43308",2,31,31
"43309",3,31,31
"43310",8,31,31
"43311",6,31,31
"43312",8,31,31
"43313",4,31,31
"43314",4,31,31
"43315",8,31,31
"43316",3,31,31
"43317",3,31,31
"43318",6,31,31
"43319",3,31,31
"43320",6,31,31
"43321",5,31,31
"43322",10,31,31
"43323",4,31,31
"43324",3,31,31
"43325",7,31,31
"43326",4,31,31
"43327",2,31,31
"43328",2,31,31
"43329",15,31,31
"43330",3,31,31
"43331",13,31,31
"43332",7,31,31
"43333",9,31,31
"43334",4,31,31
"43335",9,31,31
"43336",10,31,31
"43337",8,31,31
"43338",3,31,31
"43339",6,31,31
"43340",3,31,31
"43341",2,31,31
"43342",10,31,31
"43343",3,31,31
"43344",4,31,31
"43345",8,31,31
"43346",4,31,31
"43347",4,31,31
"43348",5,31,31
"43349",9,31,31
"43350",3,31,31
"43351",9,31,31
"43352",3,31,31
"43353",5,31,31
"43354",10,31,31
"43355",4,31,31
"43356",5,31,31
"43357",3,31,31
"43358",3,31,31
"43359",8,31,31
"43360",15,31,31
"43361",6,31,31
"43362",7,31,31
"43363",9,31,31
"43364",10,31,31
"43365",2,31,31
"43366",8,31,31
"43367",3,31,31
"43368",7,31,31
"43369",4,31,31
"43370",7,31,31
"43371",3,31,31
"43372",9,31,31
"43373",13,31,31
"43374",6,31,31
"43375",7,31,31
"43376",8,31,31
"43377",9,31,31
"43378",9,31,31
"43379",5,31,31
"43380",7,31,31
"43381",10,31,31
"43382",6,31,31
"43383",6,31,31
"43384",3,31,31
"43385",3,31,31
"43386",4,31,31
"43387",9,31,31
"43388",6,31,31
"43389",9,31,31
"43390",3,31,31
"43391",3,31,31
"43392",9,31,31
"43393",10,31,31
"43394",11,31,31
"43395",9,31,31
